abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1904/10/26/archives/cunneen-says-root-erred-on-furnaceville-corn-and-potatoes-wont-grow.html,,,,5,The New York Times,[],"{'main': ""CUNNEEN SAYS ROOT ERRED ON FURNACEVILLE; Corn and Potatoes Won't Grow in Rock or Hard Pan. EXCAVATED MATTER FERTILE Ex-Senator Towne Declares President Roosevelt Has Become Mild as Bottom, the Weaver."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""CUNNEEN SAYS ROOT ERRED ON FURNACEVILLE; Corn and Potatoes Won't Grow in Rock or Hard Pan. EXCAVATED MATTER FERTILE Ex-Senator Towne Declares President Roosevelt Has Become Mild as Bottom, the Weaver."", 'name': None, 'seo': None, 'sub': None}",[],1904-10-26T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e3585e2d-cbb4-5a10-bd36-7f1d37b0a7a9,0,nyt://article/e3585e2d-cbb4-5a10-bd36-7f1d37b0a7a9
,https://www.nytimes.com/1904/10/26/archives/hint-for-society-novelists-an-amazing-view.html,,,,8,The New York Times,[],"{'main': 'HINT FOR ""SOCIETY NOVELISTS.""; An Amazing View.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HINT FOR ""SOCIETY NOVELISTS.""; An Amazing View.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-26T05:00:00+0000,article,None,Archives,"{'original': 'C.F. GODDARD', 'person': [{'firstname': 'C.', 'middlename': 'F.', 'lastname': 'GODDARD', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/e3be7093-d31a-5cad-89c4-218031c796bf,0,nyt://article/e3be7093-d31a-5cad-89c4-218031c796bf
sued by Judge Fursman (q. v.),https://www.nytimes.com/1904/10/26/archives/john-schwarzkopf-arrested-exassistant-district-attorney-held-in.html,sued by Judge Fursman (q. v.),,,1,The New York Times,[],"{'main': 'JOHN SCHWARZKOPF ARRESTED.; Ex-Assistant District Attorney Held in Troy on Larceny Charge.', 'kicker': None, 'content_kicker': None, 'print_headline': 'JOHN SCHWARZKOPF ARRESTED.; Ex-Assistant District Attorney Held in Troy on Larceny Charge.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'SCHWARTZKOPF, JOHN', 'rank': 1, 'major': 'N'}]",1904-10-26T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/e471ab0c-aaca-52dd-ac09-4af1dac0298f,0,nyt://article/e471ab0c-aaca-52dd-ac09-4af1dac0298f
,https://www.nytimes.com/1904/10/26/archives/obituary-2-no-title.html,,,,9,The New York Times,[],"{'main': 'Obituary 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-10-26T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e4958c3b-feb9-510e-8e4d-f1d52fd7c328,0,nyt://article/e4958c3b-feb9-510e-8e4d-f1d52fd7c328
,https://www.nytimes.com/1904/10/26/archives/parker-sends-for-harrison-longdistance-telephone-calls-chicagos.html,,,,5,The New York Times,[],"{'main': ""PARKER SENDS FOR HARRISON.; Long-Distance Telephone Calls Chicago's Mayor to Esopus."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""PARKER SENDS FOR HARRISON.; Long-Distance Telephone Calls Chicago's Mayor to Esopus."", 'name': None, 'seo': None, 'sub': None}",[],1904-10-26T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e56ef682-b8a1-57ab-a10c-81aa432c5f3b,0,nyt://article/e56ef682-b8a1-57ab-a10c-81aa432c5f3b
,https://www.nytimes.com/1904/10/26/archives/announce-july-wedding-montclair-couple-kept-marriage-secret-two.html,,,,9,The New York Times,[],"{'main': 'ANNOUNCE JULY WEDDING.; Montclair Couple Kept Marriage Secret Two Months.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ANNOUNCE JULY WEDDING.; Montclair Couple Kept Marriage Secret Two Months.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-26T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/e9bb41b9-28e3-54a6-8995-655d9791aa23,0,nyt://article/e9bb41b9-28e3-54a6-8995-655d9791aa23
Roosevelt call forwarded,https://www.nytimes.com/1904/10/26/archives/hague-congress-call-issued-president-roosevelts-invitation.html,Roosevelt call forwarded,,,8,The New York Times,[],"{'main': ""HAGUE CONGRESS CALL ISSUED.; President Roosevelt's Invitation Forwarded to the Powers."", 'kicker': None, 'content_kicker': None, 'print_headline': ""HAGUE CONGRESS CALL ISSUED.; President Roosevelt's Invitation Forwarded to the Powers."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'PEACE', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'HAGUE PLAN OF ROOSEVELT, EUROPE SKEPTICAL', 'rank': 2, 'major': 'N'}]",1904-10-26T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ebb06844-4ac1-5066-a904-31c39de217e5,0,nyt://article/ebb06844-4ac1-5066-a904-31c39de217e5
Wadsworth-Webb,https://www.nytimes.com/1904/10/26/archives/a-days-weddings.html,Wadsworth-Webb,,,9,The New York Times,[],"{'main': ""A DAY'S WEDDINGS."", 'kicker': None, 'content_kicker': None, 'print_headline': ""A DAY'S WEDDINGS."", 'name': None, 'seo': None, 'sub': None}",[],1904-10-26T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ebb443c9-ab0e-59c4-93c0-2f8282636737,0,nyt://article/ebb443c9-ab0e-59c4-93c0-2f8282636737
,https://www.nytimes.com/1904/10/26/archives/hint-for-society-novelists-after-sixty-years.html,,,,8,The New York Times,[],"{'main': 'HINT FOR ""SOCIETY NOVELISTS.""; After Sixty Years.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HINT FOR ""SOCIETY NOVELISTS.""; After Sixty Years.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-26T05:00:00+0000,article,None,Archives,"{'original': 'AN OLD NINTH WARD DEMOCRAT', 'person': [{'firstname': 'An', 'middlename': 'Old', 'lastname': 'NINTH', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/f05d68c6-b7f4-56b1-8bc5-2fa61bf7537c,0,nyt://article/f05d68c6-b7f4-56b1-8bc5-2fa61bf7537c
Not like Lincoln,https://www.nytimes.com/1904/10/26/archives/stop-look-listen.html,Not like Lincoln,,,8,The New York Times,[],"{'main': '""STOP, LOOK, LISTEN.""', 'kicker': None, 'content_kicker': None, 'print_headline': '""STOP, LOOK, LISTEN.""', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'PANAMA LETTER TO SHAW', 'rank': 1, 'major': 'N'}]",1904-10-26T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/fc923a45-896d-5d77-b0fc-f2f4dacc4d8d,0,nyt://article/fc923a45-896d-5d77-b0fc-f2f4dacc4d8d
"Yesterday's market justifies those who have been taking sober views of the immediate speculative outlook, and does so without at all alarming those who have taken cheerful views of intrinsic values if the speculative improvement were not overdone. The volume of the day's business was the year's maximum, and such prominent properties as Union Pacific and St. Paul were among those which made new high records.  ",https://www.nytimes.com/1904/10/26/archives/the-financial-markets-stocks-reactionary-call-money-easy-1-34-2-per.html,,,,13,The New York Times,[],"{'main': 'THE FINANCIAL MARKETS; Stocks Reactionary; Call Money Easy, 1 3-4 @ 2 Per Cent. The Long-Looked-For Reaction Arrives -- Not Very Severe and Not at All Disturbing.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE FINANCIAL MARKETS; Stocks Reactionary; Call Money Easy, 1 3-4 @ 2 Per Cent. The Long-Looked-For Reaction Arrives -- Not Very Severe and Not at All Disturbing.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-26T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/fca8afae-e89d-5154-b839-a924150b56ad,0,nyt://article/fca8afae-e89d-5154-b839-a924150b56ad
,https://www.nytimes.com/1904/10/26/archives/article-7-no-title.html,,,,2,The New York Times,[],"{'main': 'Article 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-10-26T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/fcd111be-a9c1-5ea8-abcc-16cbd75640a6,0,nyt://article/fcd111be-a9c1-5ea8-abcc-16cbd75640a6
Political activity denied,https://www.nytimes.com/1904/10/26/archives/standard-oil-denies-activity-in-politics-counsel-says-rockefeller.html,Political activity denied,,,1,The New York Times,[],"{'main': 'STANDARD OIL DENIES ACTIVITY IN POLITICS; Counsel Says Rockefeller Has Not Urged Any Nomination. SPEAKS FOR OFFICIALS, TOO Asserts That the Company Deals Only with the Petroleum Trade -- Stockholders Have Varied Interests.', 'kicker': None, 'content_kicker': None, 'print_headline': 'STANDARD OIL DENIES ACTIVITY IN POLITICS; Counsel Says Rockefeller Has Not Urged Any Nomination. SPEAKS FOR OFFICIALS, TOO Asserts That the Company Deals Only with the Petroleum Trade -- Stockholders Have Varied Interests.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-26T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/fcf66d9d-bc54-576a-be39-f4d8afba055c,0,nyt://article/fcf66d9d-bc54-576a-be39-f4d8afba055c
,https://www.nytimes.com/1904/10/26/archives/miss-gould-at-the-fair-guest-of-honor-at-the-christian-association.html,,,,1,The New York Times,[],"{'main': 'MISS GOULD AT THE FAIR.; Guest of Honor at the Christian Association Celebrations.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MISS GOULD AT THE FAIR.; Guest of Honor at the Christian Association Celebrations.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-26T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/fec58926-f263-5c4a-b9d5-597111c30c66,0,nyt://article/fec58926-f263-5c4a-b9d5-597111c30c66
Civil service views; Rep. extravagance,https://www.nytimes.com/1904/10/27/archives/herrick-thrusts-at-odell-asks-if-appropriation-bills-were-vetoed-to.html,Civil service views; Rep. extravagance,,,6,The New York Times,[],"{'main': 'HERRICK THRUSTS AT ODELL.; Asks If Appropriation Bills Were Vetoed to Hoodwink the People.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HERRICK THRUSTS AT ODELL.; Asks If Appropriation Bills Were Vetoed to Hoodwink the People.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'CRUM', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'HERRICK, D CADY', 'rank': 2, 'major': 'N'}]",1904-10-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09acad32-1143-5ec1-aaaf-151840c64099,0,nyt://article/09acad32-1143-5ec1-aaaf-151840c64099
,https://www.nytimes.com/1904/10/27/archives/hacklers-pride-won-cambridgeshire.html,,,,10,The New York Times,[],"{'main': ""Hackler's Pride Won Cambridgeshire."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Hackler's Pride Won Cambridgeshire."", 'name': None, 'seo': None, 'sub': None}",[],1904-10-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d93a5c0-b2cd-5cbc-9076-abfd01dccd0a,0,nyt://article/0d93a5c0-b2cd-5cbc-9076-abfd01dccd0a
,https://www.nytimes.com/1904/10/27/archives/article-1-no-title.html,,,,2,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-10-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ef13cae-61ce-5fd2-aba8-a971886162e0,0,nyt://article/0ef13cae-61ce-5fd2-aba8-a971886162e0
"Flaherty, John W.",https://www.nytimes.com/1904/10/27/archives/death-list-of-a-day-john-w-flaherty.html,"Flaherty, John W.",,,9,The New York Times,[],"{'main': 'DEATH LIST OF A DAY.; John W. Flaherty.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DEATH LIST OF A DAY.; John W. Flaherty.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DEATHS', 'rank': 1, 'major': 'N'}]",1904-10-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1283c7b7-907e-5809-b19b-5326528ef285,0,nyt://article/1283c7b7-907e-5809-b19b-5326528ef285
Henry-Tolar,https://www.nytimes.com/1904/10/27/archives/a-days-weddings-henry-tolar.html,Henry-Tolar,,,9,The New York Times,[],"{'main': ""A DAY'S WEDDINGS.; HENRY -- TOLAR."", 'kicker': None, 'content_kicker': None, 'print_headline': ""A DAY'S WEDDINGS.; HENRY -- TOLAR."", 'name': None, 'seo': None, 'sub': None}",[],1904-10-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13c4133c-0a23-53a5-9901-6481f8d82a81,0,nyt://article/13c4133c-0a23-53a5-9901-6481f8d82a81
"VIGO, Spain, Oct. 26. -- The Russian battleships Emperor Alexander III., Borodino, Orel, and Kniaz Souvaroff and the transport Anatol anchored in this port to-day.  ",https://www.nytimes.com/1904/10/27/archives/czars-battleships-at-vigo-two-of-them-said-to-be-damaged.html,,,,2,The New York Times,[],"{'main': ""CZAR'S BATTLESHIPS AT VIGO.; Two of Them Said to be Damaged -- Rojestvensky Tries to Coal There."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""CZAR'S BATTLESHIPS AT VIGO.; Two of Them Said to be Damaged -- Rojestvensky Tries to Coal There."", 'name': None, 'seo': None, 'sub': None}",[],1904-10-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18e7e8e8-303f-54c3-b7b1-1123414900ad,0,nyt://article/18e7e8e8-303f-54c3-b7b1-1123414900ad
Wallace writes him,https://www.nytimes.com/1904/10/27/archives/good-whisky-where-demands-lew-wallace-author-of-benhur-appeals-to.html,Wallace writes him,,,9,The New York Times,[],"{'main': 'GOOD WHISKY! WHERE? DEMANDS LEW WALLACE; Author of ""Ben-Hur"" Appeals to Liquor Censor Wiley. BLENDERS ANGRY AT CHEMIST Official Intimates He Could Make Sensational Disclosures About Adulteration of Whisky If His Tongue Weren\'t Tied.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GOOD WHISKY! WHERE? DEMANDS LEW WALLACE; Author of ""Ben-Hur"" Appeals to Liquor Censor Wiley. BLENDERS ANGRY AT CHEMIST Official Intimates He Could Make Sensational Disclosures About Adulteration of Whisky If His Tongue Weren\'t Tied.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': ""WILEY'S WARNING"", 'rank': 1, 'major': 'N'}]",1904-10-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/19347e4e-8c60-56a1-afb7-1d2e4c831cf2,0,nyt://article/19347e4e-8c60-56a1-afb7-1d2e4c831cf2
Letters; I. E. Sander writes,https://www.nytimes.com/1904/10/27/archives/zangwill-and-the-zionist-movement.html,Letters; I. E. Sander writes,,,8,The New York Times,[],"{'main': 'Zangwill and the Zionist Movement.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Zangwill and the Zionist Movement.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'ZION PLANS FUTILE. S. P. F. LETTER', 'rank': 1, 'major': 'N'}]",1904-10-27T05:00:00+0000,article,None,Archives,"{'original': 'ISADORE E. SANDER', 'person': [{'firstname': 'Isadore', 'middlename': 'E.', 'lastname': 'SANDER', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1bbe798e-f2db-5f0b-9a79-c558be07890c,0,nyt://article/1bbe798e-f2db-5f0b-9a79-c558be07890c
Lyman-Parker; Wash.,https://www.nytimes.com/1904/10/27/archives/the-lymanparker-wedding-a-distinguished-washington-company-present.html,Lyman-Parker; Wash.,,,9,The New York Times,[],"{'main': 'THE LYMAN-PARKER WEDDING.; A Distinguished Washington Company Present at the Ceremony.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE LYMAN-PARKER WEDDING.; A Distinguished Washington Company Present at the Ceremony.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1cc051f8-9152-5e49-a51e-e72ea108130a,0,nyt://article/1cc051f8-9152-5e49-a51e-e72ea108130a
Lawson says John D. was scared,https://www.nytimes.com/1904/10/27/archives/replies-to-standard-oil-lawson-says-rockefeller-furious-ordered.html,Lawson says John D. was scared,,,1,The New York Times,[],"{'main': 'REPLIES TO STANDARD OIL.; Lawson Says Rockefeller, Furious, Ordered Statement Issued.', 'kicker': None, 'content_kicker': None, 'print_headline': 'REPLIES TO STANDARD OIL.; Lawson Says Rockefeller, Furious, Ordered Statement Issued.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1dcb4f69-667a-59ef-a8e1-3bde7e6742a2,0,nyt://article/1dcb4f69-667a-59ef-a8e1-3bde7e6742a2
"Crotty, Mayor A. M., embezzler",https://www.nytimes.com/1904/10/27/archives/jersey-poohbah-gone-constable-after-him-supreme-court-investigator.html,"Crotty, Mayor A. M., embezzler",,,16,The New York Times,[],"{'main': ""JERSEY POOH-BAH GONE, CONSTABLE AFTER HIM; Supreme Court Investigator Can't Find Bonds of $5,000. POST OFFICE INSPECTOR BUSY False Pretenses Warrant for Mr. Crotty, Who Has Just Taken a Vacation from Running Montvale."", 'kicker': None, 'content_kicker': None, 'print_headline': ""JERSEY POOH-BAH GONE, CONSTABLE AFTER HIM; Supreme Court Investigator Can't Find Bonds of $5,000. POST OFFICE INSPECTOR BUSY False Pretenses Warrant for Mr. Crotty, Who Has Just Taken a Vacation from Running Montvale."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'LITTLE', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'CROTTY, MAYOR A. M.', 'rank': 2, 'major': 'N'}]",1904-10-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/24e37e12-c83e-578b-ac8b-450541eeb2eb,0,nyt://article/24e37e12-c83e-578b-ac8b-450541eeb2eb
taxes raised,https://www.nytimes.com/1904/10/27/archives/raise-mr-dodges-taxes-just-a-little-bit-because-he-gave-columbia.html,taxes raised,,,2,The New York Times,[],"{'main': ""RAISE MR. DODGE'S TAXES.; Just a Little Bit, Because He Gave Columbia $300,000."", 'kicker': None, 'content_kicker': None, 'print_headline': ""RAISE MR. DODGE'S TAXES.; Just a Little Bit, Because He Gave Columbia $300,000."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'DODGE, M. H.', 'rank': 1, 'major': 'N'}]",1904-10-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/25f3366b-229c-5923-af61-6abd4a129275,0,nyt://article/25f3366b-229c-5923-af61-6abd4a129275
"Norman, Sir Henry",https://www.nytimes.com/1904/10/27/archives/sir-henry-m-norman-dead-the-post-of-viceroy-of-india-was-offered-to.html,"Norman, Sir Henry",,,9,The New York Times,[],"{'main': 'SIR HENRY M. NORMAN DEAD.; The Post of Viceroy of India Was Offered to Him in 1893.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SIR HENRY M. NORMAN DEAD.; The Post of Viceroy of India Was Offered to Him in 1893.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DEATHS', 'rank': 1, 'major': 'N'}]",1904-10-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2621851e-31bb-514e-91d0-59192b6017bf,0,nyt://article/2621851e-31bb-514e-91d0-59192b6017bf
,https://www.nytimes.com/1904/10/27/archives/shah-decorates-president-francis.html,,,,6,The New York Times,[],"{'main': 'Shah Decorates President Francis.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Shah Decorates President Francis.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/28cc200b-fb74-5c6e-8d6a-cd2f83f7ce8e,0,nyt://article/28cc200b-fb74-5c6e-8d6a-cd2f83f7ce8e
,https://www.nytimes.com/1904/10/27/archives/still-hold-shahopu-tokio-ridicules-sakharoffs-report-that-japanese.html,,,,2,The New York Times,[],"{'main': ""STILL HOLD SHA-HO-PU.; Tokio Ridicules Sakharoff's Report That Japanese Evacuated It."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""STILL HOLD SHA-HO-PU.; Tokio Ridicules Sakharoff's Report That Japanese Evacuated It."", 'name': None, 'seo': None, 'sub': None}",[],1904-10-27T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES Special Cablegram', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2ae95572-d6a1-5050-8ad3-f1964c0c9711,0,nyt://article/2ae95572-d6a1-5050-8ad3-f1964c0c9711
"Business upon the Stock Exchange yesterday was of the same character essentially as on Tuesday, and for about the same reasons. That is to say, prices reacted still further upon a combination of domestic and foreign factors adapted to influence the market without at all lessening the value of the property whose titles were exchanged.  ",https://www.nytimes.com/1904/10/27/archives/the-financial-markets-stocks-reactionary-call-money-easy-22-12-per.html,,,,13,The New York Times,[],"{'main': 'THE FINANCIAL MARKETS; Stocks Reactionary; Call Money Easy, 2@2 1-2 Per Cent. No Change in the Character of the News or of the Prices Based Upon It.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE FINANCIAL MARKETS; Stocks Reactionary; Call Money Easy, 2@2 1-2 Per Cent. No Change in the Character of the News or of the Prices Based Upon It.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2b9cd349-7938-5577-846e-04607706d626,0,nyt://article/2b9cd349-7938-5577-846e-04607706d626
Horner suit; Sheriff levies,https://www.nytimes.com/1904/10/27/archives/levies-on-young-tiffany-deputy-sheriff-finds-open-door-expected-to.html,Horner suit; Sheriff levies,,,2,The New York Times,[],"{'main': 'LEVIES ON YOUNG TIFFANY.; Deputy Sheriff Finds Open Door -- Expected to Use Axe.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LEVIES ON YOUNG TIFFANY.; Deputy Sheriff Finds Open Door -- Expected to Use Axe.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ec69de9-cb61-5a44-a5bf-1a1e8522419a,0,nyt://article/2ec69de9-cb61-5a44-a5bf-1a1e8522419a
Speech scores militarism,https://www.nytimes.com/1904/10/27/archives/senator-gorman-scores-roosevelts-militarism-tells-the-south-it-is.html,Speech scores militarism,,,6,The New York Times,[],"{'main': ""SENATOR GORMAN SCORES ROOSEVELT'S MILITARISM; Tells the South It Is Threatened with Negro Domination. ARMY AND NAVY TOO BIG Declares That the President Has Broken His Promise to Follow the Policy of McKinley."", 'kicker': None, 'content_kicker': None, 'print_headline': ""SENATOR GORMAN SCORES ROOSEVELT'S MILITARISM; Tells the South It Is Threatened with Negro Domination. ARMY AND NAVY TOO BIG Declares That the President Has Broken His Promise to Follow the Policy of McKinley."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'GORMAN, SEN. A. P.', 'rank': 1, 'major': 'N'}]",1904-10-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2feb4f73-b25f-5598-8111-afaf91c0e984,0,nyt://article/2feb4f73-b25f-5598-8111-afaf91c0e984
Boston Employers' Ass. org. vs. boycotts,https://www.nytimes.com/1904/10/27/archives/to-fight-boycotts-250000-employers-in-boston-form-association-for.html,Boston Employers' Ass. org. vs. boycotts,,,1,The New York Times,[],"{'main': 'TO FIGHT BOYCOTTS -- $250,000.; Employers in Boston Form Association for Protection from Labor Troubles.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TO FIGHT BOYCOTTS -- $250,000.; Employers in Boston Form Association for Protection from Labor Troubles.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': ""BOSTON EMPLOYERS' ASS."", 'rank': 1, 'major': 'N'}]",1904-10-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/349c4775-ec89-5a42-9f93-7c4c064fdc89,0,nyt://article/349c4775-ec89-5a42-9f93-7c4c064fdc89
"Geers, Ed., leg broken",https://www.nytimes.com/1904/10/27/archives/driver-geers-hurt-thrown-from-sulky-has-one-leg-broken-and-sustains.html,"Geers, Ed., leg broken",,,7,The New York Times,[],"{'main': 'DRIVER GEERS HURT.; Thrown from Sulky, Has One Leg Broken and Sustains Other Injuries.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DRIVER GEERS HURT.; Thrown from Sulky, Has One Leg Broken and Sustains Other Injuries.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'GEERS, ED.', 'rank': 1, 'major': 'N'}]",1904-10-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/374386dc-3b67-5500-8a17-5ca7483bbd62,0,nyt://article/374386dc-3b67-5500-8a17-5ca7483bbd62
