abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"NEWARK, N.J., April 22. -- Two thousand five hundred feet of ""live"" electric light wire of the People's Electric Light and Power Company, running along Seventeenth Avenue, from Belmont Avenue to Boyd Street, were stolen by daring thieves late yesterday afternoon. There were 1,000 volts of electricity passing through the wire.  ",https://www.nytimes.com/1899/04/23/archives/stole-live-electric-wire-daring-thieves-strip-half-a-mile-of-poles.html,,,,9,The New York Times,[],"{'main': 'STOLE ""LIVE"" ELECTRIC WIRE.; Daring Thieves Strip Half a Mile of Poles in Newark. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STOLE ""LIVE"" ELECTRIC WIRE.; Daring Thieves Strip Half a Mile of Poles in Newark. ', 'name': None, 'seo': None, 'sub': None}",[],1899-04-23T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/edc590ce-8d18-5563-8f57-6ffa709a76f0,0,nyt://article/edc590ce-8d18-5563-8f57-6ffa709a76f0
Admiral Dewey's Rebuke to German Admiral Described at Union League and Army and Navy Club's Reception; Staats-Zeitung Article,https://www.nytimes.com/1899/04/23/archives/displeased-with-coghlan-washington-regrets-the-remarks-about-the.html,Admiral Dewey's Rebuke to German Admiral Described at Union League and Army and Navy Club's Reception; Staats-Zeitung Article,,,1,The New York Times,[],"{'main': 'DISPLEASED WITH COGHLAN; Washington Regrets the Remarks About the Friction at Manila. THE CAPTAIN NOT PERTURBED Declares at Army and Navy Club that What He Said About Threats to the German Admiral Was True.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DISPLEASED WITH COGHLAN; Washington Regrets the Remarks About the Friction at Manila. THE CAPTAIN NOT PERTURBED Declares at Army and Navy Club that What He Said About Threats to the German Admiral Was True.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Raleigh', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'UNION LEAGUE CLUB', 'rank': 2, 'major': 'N'}]",1899-04-23T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ee3d1614-90ee-54c1-b6ee-2aac059927eb,0,nyt://article/ee3d1614-90ee-54c1-b6ee-2aac059927eb
Larceny Suit; District Attorney Gardiner's Statement Regarding Prosecution by Ex-District Attorney Olcott,https://www.nytimes.com/1899/04/23/archives/olcott-to-gardiners-aid-criticism-evoked-by-the-conduct-of-the-es.html,Larceny Suit; District Attorney Gardiner's Statement Regarding Prosecution by Ex-District Attorney Olcott,,,12,The New York Times,[],"{'main': ""OLCOTT TO GARDINER'S AID; Criticism Evoked by the Conduct of the E.S. Dean Co. Cases. DISTRICT ATTORNEY REPLIES Says Talk of $15,000 Fee for His Predecessor Is Absurd -- Not Ignoring Assistants."", 'kicker': None, 'content_kicker': None, 'print_headline': ""OLCOTT TO GARDINER'S AID; Criticism Evoked by the Conduct of the E.S. Dean Co. Cases. DISTRICT ATTORNEY REPLIES Says Talk of $15,000 Fee for His Predecessor Is Absurd -- Not Ignoring Assistants."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-23T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ee5caa38-34c1-56a7-bd4e-2713e69842ab,0,nyt://article/ee5caa38-34c1-56a7-bd4e-2713e69842ab
,https://www.nytimes.com/1899/04/23/archives/monument-to-mrs-martha-j-lamb.html,,,ILLUSTRATED,7,The New York Times,[],"{'main': 'MONUMENT TO MRS. MARTHA J. LAMB.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MONUMENT TO MRS. MARTHA J. LAMB.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-23T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ef120efd-979a-5fae-8bee-fc7a24fc8a1b,0,nyt://article/ef120efd-979a-5fae-8bee-fc7a24fc8a1b
German-Americans Oppose Anglo-United States Alliance in Chicago Mass Meeting,https://www.nytimes.com/1899/04/23/archives/our-ships-in-the-war-aw-stahl-writes-of-the-spanish-war-as-viewed.html,German-Americans Oppose Anglo-United States Alliance in Chicago Mass Meeting,,,14,The New York Times,[],"{'main': 'OUR SHIPS IN THE WAR.; A.W. Stahl Writes of the Spanish War as Viewed from a Navy Yard -- Value of Target Practice.', 'kicker': None, 'content_kicker': None, 'print_headline': 'OUR SHIPS IN THE WAR.; A.W. Stahl Writes of the Spanish War as Viewed from a Navy Yard -- Value of Target Practice.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Germany', 'rank': 1, 'major': 'N'}]",1899-04-23T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/efd6907d-831f-5869-ba23-a971fc4750c8,0,nyt://article/efd6907d-831f-5869-ba23-a971fc4750c8
,https://www.nytimes.com/1899/04/23/archives/fourthclass-postmasters.html,,,,17,The New York Times,[],"{'main': 'Fourth-Class Postmasters.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Fourth-Class Postmasters.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-23T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f0133b6d-144c-5bdf-b6b5-1ec1c7328393,0,nyt://article/f0133b6d-144c-5bdf-b6b5-1ec1c7328393
,https://www.nytimes.com/1899/04/23/archives/sale-of-the-cutter-britannia.html,,,,24,The New York Times,[],"{'main': 'Sale of the Cutter Britannia.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Sale of the Cutter Britannia.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-23T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f18aa332-dac4-597f-b384-2cf66455b112,0,nyt://article/f18aa332-dac4-597f-b384-2cf66455b112
"Logan, C. T.; Letter to The Times",https://www.nytimes.com/1899/04/23/archives/high-praise-for-schley.html,"Logan, C. T.; Letter to The Times",,,14,The New York Times,[],"{'main': 'HIGH PRAISE FOR SCHLEY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HIGH PRAISE FOR SCHLEY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Cuba', 'rank': 1, 'major': 'N'}]",1899-04-23T05:00:00+0000,article,None,Archives,"{'original': 'CHARLIS THOMAS LOGAN', 'person': [{'firstname': 'Charlis', 'middlename': 'Thomas', 'lastname': 'LOGAN', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/f25812ba-7375-5484-8d39-0df67859fe66,0,nyt://article/f25812ba-7375-5484-8d39-0df67859fe66
Seville; Ganivet's Symbolical Drama,https://www.nytimes.com/1899/04/23/archives/palm-sunday-in-seville-interesting-ceremonies-that-were-witnessed.html,Seville; Ganivet's Symbolical Drama,,,19,The New York Times,[],"{'main': 'PALM SUNDAY IN SEVILLE; Interesting Ceremonies That Were Witnessed by a Great Multitude. ELABORATE STREET PAGEANTS Processions of Religious Brotherhoods Presenting Striking Spectacles Relating to Christ and Mary.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PALM SUNDAY IN SEVILLE; Interesting Ceremonies That Were Witnessed by a Great Multitude. ELABORATE STREET PAGEANTS Processions of Religious Brotherhoods Presenting Striking Spectacles Relating to Christ and Mary.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Spain', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Bates, Katharine Lee', 'rank': 2, 'major': 'N'}]",1899-04-23T05:00:00+0000,article,None,Archives,"{'original': 'KATHARINE LEE BATES', 'person': [{'firstname': 'Katharine', 'middlename': 'Lee', 'lastname': 'BATES', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/f3aff37a-1f16-55f3-8c96-d7165e68537d,0,nyt://article/f3aff37a-1f16-55f3-8c96-d7165e68537d
,https://www.nytimes.com/1899/04/23/archives/rural-carriers-to-deliver-papers.html,,,,10,The New York Times,[],"{'main': 'Rural Carriers to Deliver Papers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Rural Carriers to Deliver Papers.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-23T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f3bc527a-1877-5ca8-b9ea-00772161fbdd,0,nyt://article/f3bc527a-1877-5ca8-b9ea-00772161fbdd
"Mrs. Godfrey Clerk told me to-day at dinner that when she was in London last year some one said in her presence ""It is strange that Bradlaugh, although he speaks well, should never be able to manage the letter h."" Sir F. Halliday, who was sitting by, remarked, ""The reason is obvious; we know that.  ",https://www.nytimes.com/1899/04/23/archives/bradlaughs-hs.html,,,,21,The New York Times,[],"{'main': ""Bradlaugh's H's."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Bradlaugh's H's."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-23T05:00:00+0000,article,None,Archives,"{'original': ""From Sir M.E. Grant-Duff's Diary"", 'person': [{'firstname': 'From', 'middlename': None, 'lastname': 'Sir', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/f430c598-4931-5360-b720-f261f8786a1c,0,nyt://article/f430c598-4931-5360-b720-f261f8786a1c
"There exists in Japan, among some of the classes, a certain custom of hiring a mid-woman, nakoda, or professional matchmaker, in order to make an engagement between a couple. It often happens that a family will desire an alliance with another family with whom they are not intimately acquainted. Then are the services of the professional matchmaker invaluable.  ",https://www.nytimes.com/1899/04/23/archives/matchmaking-in-japan.html,,,,21,The New York Times,[],"{'main': 'Matchmaking in Japan.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Matchmaking in Japan.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-23T05:00:00+0000,article,None,Archives,"{'original': ""From The Ladies' Home Journal"", 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/f6da25e1-e0e8-57cd-be54-b0d44610dd40,0,nyt://article/f6da25e1-e0e8-57cd-be54-b0d44610dd40
,https://www.nytimes.com/1899/04/23/archives/article-12-no-title.html,,,,9,The New York Times,[],"{'main': 'Article 12 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 12 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-04-23T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f8bfc068-f27b-5d6b-8a77-58acf94aa37d,0,nyt://article/f8bfc068-f27b-5d6b-8a77-58acf94aa37d
,https://www.nytimes.com/1899/04/23/archives/the-difference.html,,,ILLUSTRATED,16,The New York Times,[],"{'main': 'The Difference.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Difference.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-23T05:00:00+0000,article,None,Archives,"{'original': 'From The Chicago News', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/f99baee6-842e-5059-9f27-ab27bb877ec5,0,nyt://article/f99baee6-842e-5059-9f27-ab27bb877ec5
"THE last to enter the ranks of the triumphant army of country clubs is that situated at Laurence Harbor, N.J., which takes its name from its location.  ",https://www.nytimes.com/1899/04/23/archives/the-world-of-sport-laurence-harbor-country-club.html,,,ILLUSTRATED,14,The New York Times,[],"{'main': 'THE WORLD OF SPORT; LAURENCE HARBOR COUNTRY CLUB.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE WORLD OF SPORT; LAURENCE HARBOR COUNTRY CLUB.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-23T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/fb6978e3-a496-5e8a-b190-833a1ed65036,0,nyt://article/fb6978e3-a496-5e8a-b190-833a1ed65036
,https://www.nytimes.com/1899/04/23/archives/pioneer-tales-from-the-pulpit.html,,,,13,The New York Times,[],"{'main': 'Pioneer Tales from the Pulpit.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Pioneer Tales from the Pulpit.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-23T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ffbd4edb-415d-5fd6-97b4-cdcdf3308d9c,0,nyt://article/ffbd4edb-415d-5fd6-97b4-cdcdf3308d9c
,https://www.nytimes.com/1899/04/24/archives/the-treason-investigation.html,,,,1,The New York Times,[],"{'main': 'THE TREASON INVESTIGATION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE TREASON INVESTIGATION.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02663a0c-d642-5cdf-95ab-656a5bcbb79e,0,nyt://article/02663a0c-d642-5cdf-95ab-656a5bcbb79e
,https://www.nytimes.com/1899/04/24/archives/british-steamer-inchulva-disabled.html,,,,1,The New York Times,[],"{'main': 'British Steamer Inchulva Disabled.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'British Steamer Inchulva Disabled.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/032b2d81-db02-5c48-a03d-86ca8b5e0b41,0,nyt://article/032b2d81-db02-5c48-a03d-86ca8b5e0b41
,https://www.nytimes.com/1899/04/24/archives/forged-banknotes-in-hungary.html,,,,2,The New York Times,[],"{'main': 'Forged Banknotes in Hungary.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Forged Banknotes in Hungary.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05001ae9-596c-557f-8012-bfe268908833,0,nyt://article/05001ae9-596c-557f-8012-bfe268908833
"In your issue of April 17, the erudite personage who writes on the Anglo-Saxon question, has discovered that William of Malmesbury lived in the Anglo-Saxon period, and speaks of the nobles of that race as if they existed in the time of Henry I. William of Malmesbury wrote of the Norman nobles and their atrocities.  ",https://www.nytimes.com/1899/04/24/archives/the-question-of-race.html,,,,6,The New York Times,[],"{'main': 'THE QUESTION OF RACE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE QUESTION OF RACE.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06033f10-d0dd-5894-8609-415c10259e83,0,nyt://article/06033f10-d0dd-5894-8609-415c10259e83
"""C."" Letter to The Times",https://www.nytimes.com/1899/04/24/archives/brain-telegraphy.html,"""C."" Letter to The Times",,,6,The New York Times,[],"{'main': 'BRAIN TELEGRAPHY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BRAIN TELEGRAPHY.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': 'C', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/07918afb-162e-5a4a-a2ae-b52934faf06d,0,nyt://article/07918afb-162e-5a4a-a2ae-b52934faf06d
Caucus at Atlantic City,https://www.nytimes.com/1899/04/24/archives/the-republicans-and-the-currency.html,Caucus at Atlantic City,,,6,The New York Times,[],"{'main': 'THE REPUBLICANS AND THE CURRENCY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE REPUBLICANS AND THE CURRENCY.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09c4b9c6-2393-5676-9f6f-f3ed6282bc66,0,nyt://article/09c4b9c6-2393-5676-9f6f-f3ed6282bc66
,https://www.nytimes.com/1899/04/24/archives/bicycle-races-at-paris.html,,,,8,The New York Times,[],"{'main': 'Bicycle Races at Paris.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Bicycle Races at Paris.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cc9fa21-0fe9-5ee0-bc5c-28b600bfcc67,0,nyt://article/0cc9fa21-0fe9-5ee0-bc5c-28b600bfcc67
,https://www.nytimes.com/1899/04/24/archives/dr-senn-for-governor-of-illinois.html,,,,3,The New York Times,[],"{'main': 'Dr. Senn for Governor of Illinois.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Dr. Senn for Governor of Illinois.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0edb137c-4a67-598e-9b80-ffc7739b2a1c,0,nyt://article/0edb137c-4a67-598e-9b80-ffc7739b2a1c
,https://www.nytimes.com/1899/04/24/archives/in-the-textile-markets-manufacturing-clothiers-clamoring-in-vain.html,,,,9,The New York Times,[],"{'main': 'IN THE TEXTILE MARKETS; Manufacturing Clothiers Clamoring in Vain for Deliveries. AT THE MERCY OF THE MILLS All Comes of Late Ordering -- Further Advance in Cotton Prints May Come This Week. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'IN THE TEXTILE MARKETS; Manufacturing Clothiers Clamoring in Vain for Deliveries. AT THE MERCY OF THE MILLS All Comes of Late Ordering -- Further Advance in Cotton Prints May Come This Week. ', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f471f98-cd8d-5d42-9926-9333991e1736,0,nyt://article/0f471f98-cd8d-5d42-9926-9333991e1736
"ATLANTA, Ga., April 23. -- Major George A. Vandergrift, Paymaster in the United States Volunteer Army, who was stricken with apoplexy yesterday afternoon, died today without regaining consciousness.  ",https://www.nytimes.com/1899/04/24/archives/major-vandergrift-dead-failed-to-recover-from-a-stroke-of-apoplexy.html,,,,3,The New York Times,[],"{'main': 'MAJOR VANDERGRIFT DEAD.; Failed to Recover from a Stroke of Apoplexy.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MAJOR VANDERGRIFT DEAD.; Failed to Recover from a Stroke of Apoplexy.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f4ebf33-86a9-5d0f-b172-e3a660e5f369,0,nyt://article/0f4ebf33-86a9-5d0f-b172-e3a660e5f369
,https://www.nytimes.com/1899/04/24/archives/emperor-williams-new-drama.html,,,,7,The New York Times,[],"{'main': ""Emperor William's New Drama."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Emperor William's New Drama."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/116a0a93-6587-5476-a282-37219b540610,0,nyt://article/116a0a93-6587-5476-a282-37219b540610
"ITALY'S NEW FOREIGN POLICY. -- The Italian Chamber of Deputies will reassemble next Tuesday, when the fate of the present Cabinet will be decided in the light of the foreign policy that it has maintained for the last three months. As was announced in these columns April 16 many interpellations are waiting to be put concerning the recent Anglo-French convention by which France secured practical sway over the Tripoli hinterland.  ",https://www.nytimes.com/1899/04/24/archives/in-foreign-lands.html,,,,7,The New York Times,[],"{'main': 'IN FOREIGN LANDS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'IN FOREIGN LANDS.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18d07e8f-8748-54ed-a760-9126337edb3b,0,nyt://article/18d07e8f-8748-54ed-a760-9126337edb3b
,https://www.nytimes.com/1899/04/24/archives/humbert-at-garibaldis-tomb-king-of-italy-is-said-to-have-promised.html,,,,2,The New York Times,[],"{'main': ""HUMBERT AT GARIBALDI'S TOMB; King of Italy Is Said to Have Promised Clemency to Political Prisoners While There. "", 'kicker': '1', 'content_kicker': None, 'print_headline': ""HUMBERT AT GARIBALDI'S TOMB; King of Italy Is Said to Have Promised Clemency to Political Prisoners While There. "", 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/192fb9fc-d6bc-5cf9-94dd-8eca031afecb,0,nyt://article/192fb9fc-d6bc-5cf9-94dd-8eca031afecb
Paris Letters to The Times,https://www.nytimes.com/1899/04/24/archives/a-weeks-paris-gossip-alliance-favored-by-different-classes-of.html,Paris Letters to The Times,,,7,The New York Times,[],"{'main': ""A WEEK'S PARIS GOSSIP; Alliance Favored by Different Classes of Frenchmen. NET CLOSES ROUND ESTERHAZY Blindness to Facts of Anti-Dreyfus Editors -- Experiments with Carrier Pigeons -- The Cancer Microbe."", 'kicker': None, 'content_kicker': None, 'print_headline': ""A WEEK'S PARIS GOSSIP; Alliance Favored by Different Classes of Frenchmen. NET CLOSES ROUND ESTERHAZY Blindness to Facts of Anti-Dreyfus Editors -- Experiments with Carrier Pigeons -- The Cancer Microbe."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1988060a-9307-5510-95a5-ad077d56499f,0,nyt://article/1988060a-9307-5510-95a5-ad077d56499f
,https://www.nytimes.com/1899/04/24/archives/otiss-weekly-death-list.html,,,,1,The New York Times,[],"{'main': ""OTIS'S WEEKLY DEATH LIST."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""OTIS'S WEEKLY DEATH LIST."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d7d99b0-33f5-5fe1-861d-8005d0ac8d19,0,nyt://article/1d7d99b0-33f5-5fe1-861d-8005d0ac8d19
,https://www.nytimes.com/1899/04/24/archives/forest-fire-in-new-york.html,,,,1,The New York Times,[],"{'main': 'FOREST FIRE IN NEW YORK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOREST FIRE IN NEW YORK.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/258208c6-a7fe-5aac-868c-be2a6f184101,0,nyt://article/258208c6-a7fe-5aac-868c-be2a6f184101
"TACOMA, Washington, April 23. -- During a fog this morning the steamships Glenogle and City of Kingston collided off Brown's Point, at the entrance to Tacoma harbor.  ",https://www.nytimes.com/1899/04/24/archives/collision-in-tacoma-harbor-steamer-city-of-kingston-formerly-a.html,,,,1,The New York Times,[],"{'main': 'COLLISION IN TACOMA HARBOR.; Steamer City of Kingston, Formerly a Hudson River Boat, Sunk by the Glenogle.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COLLISION IN TACOMA HARBOR.; Steamer City of Kingston, Formerly a Hudson River Boat, Sunk by the Glenogle.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27202887-c1d2-5544-b39d-3caf75fe03bf,0,nyt://article/27202887-c1d2-5544-b39d-3caf75fe03bf
Declination,https://www.nytimes.com/1899/04/24/archives/resurrection-of-the-body-verbal-inspiration-of-the-scriptures-also.html,Declination,,,5,The New York Times,[],"{'main': 'RESURRECTION OF THE BODY; Verbal Inspiration of the Scriptures Also Discussed. VIEWS OF MANY MINISTERS Different Phases of These Topics Presented and Opinions Given from Many Minds.', 'kicker': None, 'content_kicker': None, 'print_headline': 'RESURRECTION OF THE BODY; Verbal Inspiration of the Scriptures Also Discussed. VIEWS OF MANY MINISTERS Different Phases of These Topics Presented and Opinions Given from Many Minds.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Churches', 'rank': 1, 'major': 'N'}]",1899-04-24T05:00:00+0000,article,None,Archives,"{'original': 'C.C. TIFFANY', 'person': [{'firstname': 'C.', 'middlename': 'C.', 'lastname': 'TIFFANY', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/299e596e-6b24-57f7-b471-d38e4eef22b4,0,nyt://article/299e596e-6b24-57f7-b471-d38e4eef22b4
United States Agricultural Department Report for Fiscal Year 1898,https://www.nytimes.com/1899/04/24/archives/americas-foreign-trade-exports-in-the-last-fiscal-year-the-heaviest.html,United States Agricultural Department Report for Fiscal Year 1898,,,8,The New York Times,[],"{'main': ""AMERICA'S FOREIGN TRADE; Exports in the Last Fiscal Year the Heaviest Recorded. IMPORTS GREATLY DECREASED Goods Sold Abroad Were Valued at $1,210,291,913 and Purchases Amounted to Only $616,049,654."", 'kicker': None, 'content_kicker': None, 'print_headline': ""AMERICA'S FOREIGN TRADE; Exports in the Last Fiscal Year the Heaviest Recorded. IMPORTS GREATLY DECREASED Goods Sold Abroad Were Valued at $1,210,291,913 and Purchases Amounted to Only $616,049,654."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'EXPORTS', 'rank': 1, 'major': 'N'}]",1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2bae2530-7f50-5ed2-bf4e-3d961742c075,0,nyt://article/2bae2530-7f50-5ed2-bf4e-3d961742c075
Alaska Scientific Trip,https://www.nytimes.com/1899/04/24/archives/scientists-to-visit-alaska-party-of-americans-to-leave-seattle-in-a.html,Alaska Scientific Trip,,,12,The New York Times,[],"{'main': 'SCIENTISTS TO VISIT ALASKA.; Party of Americans to Leave Seattle in a Couple of Weeks.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SCIENTISTS TO VISIT ALASKA.; Party of Americans to Leave Seattle in a Couple of Weeks.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2c04f847-3115-5499-acb9-bf850cbe6dc5,0,nyt://article/2c04f847-3115-5499-acb9-bf850cbe6dc5
,https://www.nytimes.com/1899/04/24/archives/to-reform-the-russian-calendar.html,,,,2,The New York Times,[],"{'main': 'To Reform the Russian Calendar.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'To Reform the Russian Calendar.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d0ceb81-0775-59ff-b0b4-807752845f6f,0,nyt://article/2d0ceb81-0775-59ff-b0b4-807752845f6f
,https://www.nytimes.com/1899/04/24/archives/typhoid-fever-in-cuba-gen-brooke-thinks-the-eighth-cavalry-brought.html,,,,3,The New York Times,[],"{'main': 'TYPHOID FEVER IN CUBA.; Gen. Brooke Thinks the Eighth Cavalry Brought It from Home.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TYPHOID FEVER IN CUBA.; Gen. Brooke Thinks the Eighth Cavalry Brought It from Home.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-24T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f8b155f-b48e-5542-9f79-11198b6aefeb,0,nyt://article/2f8b155f-b48e-5542-9f79-11198b6aefeb
