abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Will,https://www.nytimes.com/1901/09/28/archives/contest-charity-bequests-five-cousins-seek-to-annul-maryland-womans.html,Will,,,3,The New York Times,[],"{'main': ""CONTEST CHARITY BEQUESTS.; Five Cousins Seek to Annul Maryland Woman's Will."", 'kicker': None, 'content_kicker': None, 'print_headline': ""CONTEST CHARITY BEQUESTS.; Five Cousins Seek to Annul Maryland Woman's Will."", 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/b38b4462-5f3a-5c41-8c04-1f789f85d320,0,nyt://article/b38b4462-5f3a-5c41-8c04-1f789f85d320
"Letter on Lane's Adv. of ""The Aristocrats""",https://www.nytimes.com/1901/09/28/archives/not-responsible-for-publishers-advertisements.html,"Letter on Lane's Adv. of ""The Aristocrats""",,BR,6,The New York Times,[],"{'main': ""Not Responsible for Publisher's Advertisements."", 'kicker': None, 'content_kicker': None, 'print_headline': ""Not Responsible for Publisher's Advertisements."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'ATHERTON, GERTRUDE', 'rank': 1, 'major': 'N'}]",1901-09-28T05:00:00+0000,article,None,Archives,"{'original': 'GERTRUDE ATHERTON', 'person': [{'firstname': 'Gertrude', 'middlename': None, 'lastname': 'ATHERTON', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/b6b2099f-065e-58e2-a18a-962456199141,0,nyt://article/b6b2099f-065e-58e2-a18a-962456199141
"PHILADELPHIA, Sept. 27 -- Perfect weather conditions greeted Capt. Bosanquet's team of English cricketers when they arrived at Haverford to-day to play the first test match against the Gentlemen of Philadelphia on the grounds of the Merion Cricket Club. At the close of play, when stumps were drawn, the Englishmen had slightly the better of the match, scoring 198 runs in their first inning's, while the local team lost five wickets for 98 runs.  ",https://www.nytimes.com/1901/09/28/archives/english-cricketers-lead-capt-bosanquets-eleven-scores-198-runs-in.html,,,,10,The New York Times,[],"{'main': ""ENGLISH CRICKETERS LEAD.; Capt. Bosanquet's Eleven Scores 198 Runs in First Innings."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""ENGLISH CRICKETERS LEAD.; Capt. Bosanquet's Eleven Scores 198 Runs in First Innings."", 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/b8f67f37-39bb-588f-8154-4e42d087a769,0,nyt://article/b8f67f37-39bb-588f-8154-4e42d087a769
"Glentworth, M. L.; ""A Twentieth Century Boy""",https://www.nytimes.com/1901/09/28/archives/jack-van-rensselaer-crowninshield-elliott.html,"Glentworth, M. L.; ""A Twentieth Century Boy""",,BR,16,The New York Times,[],"{'main': 'Jack Van Rensselaer Crowninshield Elliott.*', 'kicker': None, 'content_kicker': None, 'print_headline': 'Jack Van Rensselaer Crowninshield Elliott.*', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/b919ad5e-3040-5561-9aa4-7f1f0bba5c6a,0,nyt://article/b919ad5e-3040-5561-9aa4-7f1f0bba5c6a
,https://www.nytimes.com/1901/09/28/archives/article-2-no-title.html,,,,9,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/bb234ba4-b0d1-5b85-a1aa-8432c732a8c6,0,nyt://article/bb234ba4-b0d1-5b85-a1aa-8432c732a8c6
"Col. E.M. Knox, whose nomination for Mayor was advocated by the City Democracy, has suggested to that organization the advisability of taking no definite stand, in the coming campaign until the intentions of Tammany Hall have been made known at the convention to be held next week.  ",https://www.nytimes.com/1901/09/28/archives/col-knox-counsels-the-city-democracy-advises-the-members-to-await.html,,,,2,The New York Times,[],"{'main': ""COL. KNOX COUNSELS THE CITY DEMOCRACY; Advises the Members to Await Tammany Hall's Action."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""COL. KNOX COUNSELS THE CITY DEMOCRACY; Advises the Members to Await Tammany Hall's Action."", 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/bb62343a-3232-5ad9-8bb3-c77aa27317fb,0,nyt://article/bb62343a-3232-5ad9-8bb3-c77aa27317fb
Talks Politics,https://www.nytimes.com/1901/09/28/archives/dr-parkhurst-home-again-talks-politics-thinks-mr-low-the-most.html,Talks Politics,,,2,The New York Times,[],"{'main': 'DR. PARKHURST, HOME AGAIN, TALKS POLITICS; Thinks Mr. Low the Most Available Fusion Candidate.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DR. PARKHURST, HOME AGAIN, TALKS POLITICS; Thinks Mr. Low the Most Available Fusion Candidate.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/bc86bbb8-98bf-52d9-add7-bf03dfcf8782,0,nyt://article/bc86bbb8-98bf-52d9-add7-bf03dfcf8782
Convicted; Taken to Auburn,https://www.nytimes.com/1901/09/28/archives/crowd-hoots-at-assassin-czolgosz-no-attempt-made-to-harm-the.html,Convicted; Taken to Auburn,,,2,The New York Times,[],"{'main': 'CROWD HOOTS AT ASSASSIN CZOLGOSZ; No Attempt Made to Harm the Prisoner, However.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CROWD HOOTS AT ASSASSIN CZOLGOSZ; No Attempt Made to Harm the Prisoner, However.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/bd05ca30-17a1-5036-ba70-82664c8febcf,0,nyt://article/bd05ca30-17a1-5036-ba70-82664c8febcf
,https://www.nytimes.com/1901/09/28/archives/losses-by-fire.html,,,,3,The New York Times,[],"{'main': 'LOSSES BY FIRE', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LOSSES BY FIRE', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/bf1998d5-d481-5d30-ad97-9a7e0b35463d,0,nyt://article/bf1998d5-d481-5d30-ad97-9a7e0b35463d
,https://www.nytimes.com/1901/09/28/archives/what-is-doing-in-society.html,,,,9,The New York Times,[],"{'main': 'WHAT IS DOING IN SOCIETY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WHAT IS DOING IN SOCIETY.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c08fedfc-85b7-583e-a9fc-01c14c19fcaf,0,nyt://article/c08fedfc-85b7-583e-a9fc-01c14c19fcaf
"LONDON, Sept. 28 -- A dispatch to The Times from Bombay says that the Turks have again attempted to land troops at Koweit. The British cruiser Perseus, noticing the movements of a Turkish vessel, steamed up and demanded the object of the visit. The reply was that the vessel had been instructed to land 500 men.  ",https://www.nytimes.com/1901/09/28/archives/an-angloturkish-crisis-dispute-over-koweit-has-assumed-serious.html,,,,1,The New York Times,[],"{'main': 'AN ANGLO-TURKISH CRISIS; Dispute Over Koweit Has Assumed Serious Proportions.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AN ANGLO-TURKISH CRISIS; Dispute Over Koweit Has Assumed Serious Proportions.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES Special Cablegram', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/c14de23e-4d84-53f6-a4be-09c96d493f7d,0,nyt://article/c14de23e-4d84-53f6-a4be-09c96d493f7d
,https://www.nytimes.com/1901/09/28/archives/receivers-for-a-washington-bank.html,,,,13,The New York Times,[],"{'main': 'Receivers for a Washington Bank.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Receivers for a Washington Bank.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c1cd5aef-65f1-58ed-8474-7a247e22f481,0,nyt://article/c1cd5aef-65f1-58ed-8474-7a247e22f481
,https://www.nytimes.com/1901/09/28/archives/article-13-no-title.html,,,SATURDAY,2,The New York Times,[],"{'main': 'Article 13 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 13 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': 'LILIAN WHITING', 'person': [{'firstname': 'Lilian', 'middlename': None, 'lastname': 'WHITING', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/c21d1ac4-4857-5f7b-98d4-3bec852c63c6,0,nyt://article/c21d1ac4-4857-5f7b-98d4-3bec852c63c6
,https://www.nytimes.com/1901/09/28/archives/front-page-4-no-title.html,,,,1,The New York Times,[],"{'main': 'Front Page 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c46657c5-3ed1-509e-a11a-59c5d989a647,0,nyt://article/c46657c5-3ed1-509e-a11a-59c5d989a647
,https://www.nytimes.com/1901/09/28/archives/110000-ransom-for-kidnapped-missionary-25000-turkish-demanded-for.html,,,,9,The New York Times,[],"{'main': '$110,000 RANSOM FOR KIDNAPPED MISSIONARY; 25,000 Turkish Demanded for the Return of Miss Stone. Letter Received from Her -- She is in Good Health and Has Been Well Treated by the Bandits.', 'kicker': '1', 'content_kicker': None, 'print_headline': '$110,000 RANSOM FOR KIDNAPPED MISSIONARY; 25,000 Turkish Demanded for the Return of Miss Stone. Letter Received from Her -- She is in Good Health and Has Been Well Treated by the Bandits.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c483c0aa-6cbc-5327-b6c4-3195e8bc15e8,0,nyt://article/c483c0aa-6cbc-5327-b6c4-3195e8bc15e8
"Maeterlinck, Maurice; Interview",https://www.nytimes.com/1901/09/28/archives/maeterlinck-a-visit-to-his-home-in-paris-and-a-talk-with-him.html,"Maeterlinck, Maurice; Interview",,BR,15,The New York Times,[],"{'main': 'MAETERLINCK.; A Visit to His Home in Paris and a Talk with Him.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MAETERLINCK.; A Visit to His Home in Paris and a Talk with Him.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}]",1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c5092940-dbdc-5c8f-aac9-d19cb449072f,0,nyt://article/c5092940-dbdc-5c8f-aac9-d19cb449072f
"EAST ORANGE, N.J., Sept. 27 -- The Rev. William H. Watts, a graduate of the Virginia Theological Seminary, has been engaged as senior curate of Christ Church, this city. He is twenty-six years old and a native of Virginia, He will enter upon his duties on Nov. 1.  ",https://www.nytimes.com/1901/09/28/archives/east-orange-churchs-new-curate.html,,,,8,The New York Times,[],"{'main': ""East Orange Church's New Curate."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""East Orange Church's New Curate."", 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/c530a899-3a94-50c2-933c-f9ef7887522b,0,nyt://article/c530a899-3a94-50c2-933c-f9ef7887522b
,https://www.nytimes.com/1901/09/28/archives/books-of-the-autumn-and-holidays-classified-lists.html,,,SATURDAY,1,The New York Times,[],"{'main': 'Books of the Autumn and Holidays -- Classified Lists.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Books of the Autumn and Holidays -- Classified Lists.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c70c0c5e-e8d3-5223-bb0a-7e9777285af2,0,nyt://article/c70c0c5e-e8d3-5223-bb0a-7e9777285af2
"ALBANY, N.Y., Sept. 27 -- Gen. Amasa J. Parker was nominated to-night as the Democratic candidate for Mayor of Albany after a fight in the City Convention between the Herrick and McCabe factions. The latter was victorious.  ",https://www.nytimes.com/1901/09/28/archives/for-mayor-of-albany-gen-amasa-j-parker-gets-democratic-nomination-a.html,,,,2,The New York Times,[],"{'main': 'FOR MAYOR OF ALBANY.; Gen. Amasa J. Parker Gets Democratic Nomination After a Hot Fight.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOR MAYOR OF ALBANY.; Gen. Amasa J. Parker Gets Democratic Nomination After a Hot Fight.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c8537cb2-ef91-5f69-abfa-107fd6d85a9e,0,nyt://article/c8537cb2-ef91-5f69-abfa-107fd6d85a9e
"""The period of exclusiveness is past,"" said President McKINLEY in his last public utterance, at the Pan-American Exposition on Sept. 5; ""the expansion of our trade and commerce is the pressing problem. If perchance some of our tariffs are no longer needed for revenue or to encourage and protect our industries at home, why should they not be employed to extend and promote our markets abroad? ""  ",https://www.nytimes.com/1901/09/28/archives/duties-no-longer-needed.html,,,,8,The New York Times,[],"{'main': 'DUTIES NO LONGER NEEDED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DUTIES NO LONGER NEEDED.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c8ab98b1-65ed-5ed9-ab97-7c66ea81f53e,0,nyt://article/c8ab98b1-65ed-5ed9-ab97-7c66ea81f53e
Rev. John Wade and the Brontes; Ed. Rostand's Ode to the Czar,https://www.nytimes.com/1901/09/28/archives/our-cable-letter-latest-items-about-the-doings-of-authors-and.html,Rev. John Wade and the Brontes; Ed. Rostand's Ode to the Czar,,BR,11,The New York Times,[],"{'main': 'OUR CABLE LETTER.; Latest Items About the Doings of Authors and Publishers.', 'kicker': None, 'content_kicker': None, 'print_headline': 'OUR CABLE LETTER.; Latest Items About the Doings of Authors and Publishers.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}]",1901-09-28T05:00:00+0000,article,None,Archives,"{'original': 'Special Dispatch to THE NEW YORK TIMES SATURDAY REVIEW', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/cef34cfa-d885-5bc1-b771-577de0e0df4a,0,nyt://article/cef34cfa-d885-5bc1-b771-577de0e0df4a
Worcester Musical Festival,https://www.nytimes.com/1901/09/28/archives/worcester-music-festival-symphony-concert-in-the-afternoon.html,Worcester Musical Festival,,,8,The New York Times,[],"{'main': 'WORCESTER MUSIC FESTIVAL.; Symphony Concert in the Afternoon -- Miscellaneous Programme in the Evening -- Festival Comes to an End.', 'kicker': None, 'content_kicker': None, 'print_headline': 'WORCESTER MUSIC FESTIVAL.; Symphony Concert in the Afternoon -- Miscellaneous Programme in the Evening -- Festival Comes to an End.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/d226378a-dccb-57b5-9e4e-bac01598513b,0,nyt://article/d226378a-dccb-57b5-9e4e-bac01598513b
,https://www.nytimes.com/1901/09/28/archives/teaching-the-teachers.html,,,SATURDAY,10,The New York Times,[],"{'main': 'TEACHING THE TEACHERS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TEACHING THE TEACHERS.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d409a7ef-d743-5c29-bad0-1b01df660fdd,0,nyt://article/d409a7ef-d743-5c29-bad0-1b01df660fdd
"Bookmaking, Artistic",https://www.nytimes.com/1901/09/28/archives/items-from-philadelphia.html,"Bookmaking, Artistic",,BR,19,The New York Times,[],"{'main': 'Items from Philadelphia.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Items from Philadelphia.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}]",1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d6c60be4-daab-5801-b621-20e895be6bdd,0,nyt://article/d6c60be4-daab-5801-b621-20e895be6bdd
a New Jonathan Wilde,https://www.nytimes.com/1901/09/28/archives/call-silk-merchant-chief-of-burglars-extraordinary-story-told-of.html,a New Jonathan Wilde,,,3,The New York Times,[],"{'main': 'CALL SILK MERCHANT CHIEF OF BURGLARS; Extraordinary Story Told of Joseph Goldman by Police.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CALL SILK MERCHANT CHIEF OF BURGLARS; Extraordinary Story Told of Joseph Goldman by Police.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d6f10a1a-e5b2-5c7c-9374-a50873d6606c,0,nyt://article/d6f10a1a-e5b2-5c7c-9374-a50873d6606c
"LONDON, Sept. 27 -- The Manchester September meeting opened auspiciously to-day for the Americans.  ",https://www.nytimes.com/1901/09/28/archives/turf-honors-for-americans-crokers-horse-won-the-barns-plate-at.html,,,,10,The New York Times,[],"{'main': ""TURF HONORS FOR AMERICANS.; Croker's Horse Won the Barns Plate at Manchester Meeting."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""TURF HONORS FOR AMERICANS.; Croker's Horse Won the Barns Plate at Manchester Meeting."", 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d8546020-b8b2-535e-bf80-be192bbb2ef4,0,nyt://article/d8546020-b8b2-535e-bf80-be192bbb2ef4
"FOLLOWING are reports of books which have sold best in the cities named, and have been most called for at the public libraries during September down to the 24th of the month. They have been received from the regular correspondents of THE NEW YORK TIMES, who have made personal inquiries for the information they give.  ",https://www.nytimes.com/1901/09/28/archives/books-in-demand-reports-from-the-shops-and-libraries-as-to-those.html,,,SATURDAY,16,The New York Times,[],"{'main': 'BOOKS IN DEMAND.; Reports from the Shops and Libraries as to Those Which Lead.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BOOKS IN DEMAND.; Reports from the Shops and Libraries as to Those Which Lead.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/db0b8351-9289-55cf-adbd-eee6b7476509,0,nyt://article/db0b8351-9289-55cf-adbd-eee6b7476509
Autos for Minneapolis,https://www.nytimes.com/1901/09/28/archives/mailcarrying-automobiles-an-experiment-to-be-made-with-them-in.html,Autos for Minneapolis,,,5,The New York Times,[],"{'main': 'MAIL-CARRYING AUTOMOBILES.; An Experiment to be Made with Them in Minneapolis.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MAIL-CARRYING AUTOMOBILES.; An Experiment to be Made with Them in Minneapolis.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/db379cc1-a4c9-57fa-80d1-901b17836d47,0,nyt://article/db379cc1-a4c9-57fa-80d1-901b17836d47
,https://www.nytimes.com/1901/09/28/archives/front-page-1-no-title.html,,,,1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/dc81ee71-906d-55bf-947b-ef84edc5baf5,0,nyt://article/dc81ee71-906d-55bf-947b-ef84edc5baf5
Will,https://www.nytimes.com/1901/09/28/archives/mckinley-estate-is-over-225000-widow-gets-real-estate-and-income-of.html,Will,,,1,The New York Times,[],"{'main': 'McKINLEY ESTATE IS OVER $225,000.; Widow Gets Real Estate and Income of Personal Property -- Will Read to Mrs. McKinley Yesterday.', 'kicker': None, 'content_kicker': None, 'print_headline': 'McKINLEY ESTATE IS OVER $225,000.; Widow Gets Real Estate and Income of Personal Property -- Will Read to Mrs. McKinley Yesterday.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/dcb3c40d-a11c-50f1-a76c-d141f994dd49,0,nyt://article/dcb3c40d-a11c-50f1-a76c-d141f994dd49
So. African Honors,https://www.nytimes.com/1901/09/28/archives/more-south-african-honors-lady-sarah-wilson-and-major-burnham-the.html,So. African Honors,,,9,The New York Times,[],"{'main': 'MORE SOUTH AFRICAN HONORS.; Lady Sarah Wilson and Major Burnham, the American Scout, Among Those Decorated.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MORE SOUTH AFRICAN HONORS.; Lady Sarah Wilson and Major Burnham, the American Scout, Among Those Decorated.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'England', 'rank': 1, 'major': 'N'}]",1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/dd3c449e-4804-5bdf-820b-ab36ebb4a0ba,0,nyt://article/dd3c449e-4804-5bdf-820b-ab36ebb4a0ba
"WASHINGTON, Sept 27 -- The witnesses before the Schley court of inquiry to-day were Lieut John Hood, who commanded the dispatch boat The Hawk during the Spanish war; Lieut Wood, Capt Wise, and Capt. Bowman H. McCalla, who was in command of the Marblehead. The testimony of these officers dealt with the delivery of dispatches from Capt. Sampson to Commodore Schley and each related conversations with the latter.  ",https://www.nytimes.com/1901/09/28/archives/schley-court-told-of-secret-signal-code-capt-mccalla-says-the.html,,,,5,The New York Times,[],"{'main': 'SCHLEY COURT TOLD OF SECRET SIGNAL CODE; Capt. McCalla Says the Commodore Did Not Know of It.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SCHLEY COURT TOLD OF SECRET SIGNAL CODE; Capt. McCalla Says the Commodore Did Not Know of It.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/df217d28-32c3-59d3-9123-800a9c47d296,0,nyt://article/df217d28-32c3-59d3-9123-800a9c47d296
"CHICAGO, Sept. 27 -- New York exchange was at 20 cents discount to-day. Call and time loans, 4 1/2@5 per cent.  ",https://www.nytimes.com/1901/09/28/archives/chicago-quotations.html,,,,12,The New York Times,[],"{'main': 'CHICAGO QUOTATIONS.', 'kicker': '2', 'content_kicker': None, 'print_headline': 'CHICAGO QUOTATIONS.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/df6294b8-4bb5-55a6-a263-62feb24f78ca,0,nyt://article/df6294b8-4bb5-55a6-a263-62feb24f78ca
"Mr. Hardy's Country. In speaking of a recent pilgrimage made by a party of London gentlemen to Wessex, we took occasion to say paraphrasing the remarks of one of them, that they ""found that the Wessex country was not intrinsically romantic and beautiful, but could only move as viewed through the illusions produced by the novelist "" -- that is to say, through the literary art of Thomas Hardy.  ",https://www.nytimes.com/1901/09/28/archives/books-and-men.html,,,SATURDAY,8,The New York Times,[],"{'main': 'BOOKS AND MEN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BOOKS AND MEN.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e1241aba-b4a0-5905-8c8b-fab8a5fa9470,0,nyt://article/e1241aba-b4a0-5905-8c8b-fab8a5fa9470
British Co. Registered,https://www.nytimes.com/1901/09/28/archives/new-british-tobacco-company.html,British Co. Registered,,,9,The New York Times,[],"{'main': 'New British Tobacco Company.', 'kicker': None, 'content_kicker': None, 'print_headline': 'New British Tobacco Company.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'TOBACCO', 'rank': 1, 'major': 'N'}]",1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e306c6dd-a7d6-5e9c-882c-27613a1afb32,0,nyt://article/e306c6dd-a7d6-5e9c-882c-27613a1afb32
"WASHINGTON, Sept. 27 -- It has been determined that the gunboat Marietta, which has been attached to the Asiatic Station for some time, and which recently arrived in the United States, shall undergo temporary repairs and be kept in commission. In view of the fact that the Machlas, the only gunboat attached to the North Atlantic Station, is watching over affairs on the Isthmus.  ",https://www.nytimes.com/1901/09/28/archives/the-marietta-to-be-kept-in-commission.html,,,,5,The New York Times,[],"{'main': 'The Marietta to be Kept in Commission.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Marietta to be Kept in Commission.', 'name': None, 'seo': None, 'sub': None}",[],1901-09-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e3d34925-3f07-5ac6-9125-2cd65c76f78c,0,nyt://article/e3d34925-3f07-5ac6-9125-2cd65c76f78c
