abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
ICC awards eastern and midwestern rrs larger share of revenues on long-haul traffic; revisions could shift $25-50 million from western rrs; will take effect by July 1; represent 1st major reallocation of revenues in history of joint-rate structure,https://www.nytimes.com/1963/03/29/archives/rails-revenues-shifted-by-icc-eastern-and-midwestern-lines-get.html,ICC awards eastern and midwestern rrs larger share of revenues on long-haul traffic; revisions could shift $25-50 million from western rrs; will take effect by July 1; represent 1st major reallocation of revenues in history of joint-rate structure,,,9,The New York Times,[],"{'main': ""RAILS' REVENUES SHIFTED BY I.C.C.; Eastern and Midwestern Lines Get Bigger Cut of Long-Haul Freight 1.5 BILLION IS INVOLVED Reallocation Is the First Major One in History of Rate Structure Two Major Groups Winners and Losers"", 'kicker': None, 'content_kicker': None, 'print_headline': ""RAILS' REVENUES SHIFTED BY I.C.C.; Eastern and Midwestern Lines Get Bigger Cut of Long-Haul Freight 1.5 BILLION IS INVOLVED Reallocation Is the First Major One in History of Rate Structure Two Major Groups Winners and Losers"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Railroads', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'FREIGHT', 'rank': 3, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/682db0dd-fb4d-5b26-a290-1b2b1e44b1ce,0,nyt://article/682db0dd-fb4d-5b26-a290-1b2b1e44b1ce
Nielsen execs testimony detailed,https://www.nytimes.com/1963/03/29/archives/the-broadcast-ratings-nielsen-officials-and-investigators-have-slow.html,Nielsen execs testimony detailed,,,6,The New York Times,[],"{'main': 'The Broadcast Ratings; Nielsen Officials and Investigators Have Slow Going at the Hearing Communication Difficulty Concedes After Sparring', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Broadcast Ratings; Nielsen Officials and Investigators Have Slow Going at the Hearing Communication Difficulty Concedes After Sparring', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'TELEVISION AND RADIO', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'PROGRAMS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS SECTION', 'rank': 3, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By William M. Blair Special To the New York Times', 'person': [{'firstname': 'William', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7094d14f-3046-5a48-b8c9-b158c022774a,0,nyt://article/7094d14f-3046-5a48-b8c9-b158c022774a
"PARIS, March 28--Discreet contacts between union leaders and Government officials were understood today to be taking place in an effort to end the tie-up of French coal production.  ",https://www.nytimes.com/1963/03/29/archives/parleys-under-way-in-france-seeking-accord-in-coal-strike.html,,,,3,The New York Times,[],"{'main': 'Parleys Under Way in France Seeking Accord in Coal Strike', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Parleys Under Way in France Seeking Accord in Coal Strike', 'name': None, 'seo': None, 'sub': None}",[],1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Henry Giniger Special To the New York Times', 'person': [{'firstname': 'Henry', 'middlename': 'Giniger', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/73048e59-d690-592d-aaaa-5ee4d3a73e1c,0,nyt://article/73048e59-d690-592d-aaaa-5ee4d3a73e1c
"Sen Kuchel, other Repubs sponsor bill requiring segregated school dists to file with HEW Dept '1st step' desegregation plan within 180 days after law becomes effective; bill would authorize Atty Gen to seek injunctive relief against any school bd failing to comply",https://www.nytimes.com/1963/03/29/archives/civil-rights-plan-offered-by-gop-senate-groups-package-of-12.html,"Sen Kuchel, other Repubs sponsor bill requiring segregated school dists to file with HEW Dept '1st step' desegregation plan within 180 days after law becomes effective; bill would authorize Atty Gen to seek injunctive relief against any school bd ...",,,1,The New York Times,[],"{'main': ""CIVIL RIGHTS PLAN OFFERED BY G.O.P.; Senate Group's Package of 12 Measures Puts Kennedy on Notice CIVIL RIGHTS PLAN OFFERED BY G.O.P"", 'kicker': None, 'content_kicker': None, 'print_headline': ""CIVIL RIGHTS PLAN OFFERED BY G.O.P.; Senate Group's Package of 12 Measures Puts Kennedy on Notice CIVIL RIGHTS PLAN OFFERED BY G.O.P"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'NEGROES', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'CASE, CLIFFORD P.', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Scott, Hugh', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'SALTONSTALL, LEVERETT', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'GENERAL', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS SECTION', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Education and Schools', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'RACIAL INTEGRATION', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS SECTION', 'rank': 11, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Cabell Phillips Special To the New York Times', 'person': [{'firstname': 'Cabell', 'middlename': 'Phillips', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/735bfb73-7f75-5d2e-a7ab-1549aba4b688,0,nyt://article/735bfb73-7f75-5d2e-a7ab-1549aba4b688
NATO officials see hopes for unity resting on early formation of multinatl force,https://www.nytimes.com/1963/03/29/archives/allies-puzzled-on-atom-forces-doubts-of-us-over-mixed-manning-of.html,NATO officials see hopes for unity resting on early formation of multinatl force,,,1,The New York Times,[],"{'main': 'ALLIES PUZZLED ON ATOM FORCES; Doubts of U.S. Over Mixed Manning of the Fleet Turns Hope to National Units ALLIES PUZZLED ON ATOM FORCES', 'kicker': None, 'content_kicker': None, 'print_headline': 'ALLIES PUZZLED ON ATOM FORCES; Doubts of U.S. Over Mixed Manning of the Fleet Turns Hope to National Units ALLIES PUZZLED ON ATOM FORCES', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'North Atlantic Treaty Organization', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'STRATEGY', 'rank': 2, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Drew Middleton Special To the New York Times', 'person': [{'firstname': 'Drew', 'middlename': 'Middleton', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/73e86a45-16fd-5404-925b-3e65ceacc681,0,nyt://article/73e86a45-16fd-5404-925b-3e65ceacc681
Jerusalem campus opens; Premier Ben Gurion present,https://www.nytimes.com/1963/03/29/archives/a-reform-campus-opened-in-israel-bengurion-at-ceremony-which-draws.html,Jerusalem campus opens; Premier Ben Gurion present,,,7,The New York Times,[],"{'main': 'A REFORM CAMPUS OPENED IN ISRAEL; Ben-Gurion at Ceremony, Which Draws Criticism A Post-Doctoral Center Criticism by Newspaper', 'kicker': None, 'content_kicker': None, 'print_headline': 'A REFORM CAMPUS OPENED IN ISRAEL; Ben-Gurion at Ceremony, Which Draws Criticism A Post-Doctoral Center Criticism by Newspaper', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Hebrew Union College-Jewish Institute of Religion', 'rank': 1, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By W. Granger Blair Special To the New York Times', 'person': [{'firstname': 'W.', 'middlename': 'Granger', 'lastname': 'Blair', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/759b38b9-7c56-5831-adb8-12304569ea0a,0,nyt://article/759b38b9-7c56-5831-adb8-12304569ea0a
,https://www.nytimes.com/1963/03/29/archives/delayed-punch-by-cruz-floors-manila-greeting.html,,,,8,The New York Times,[],"{'main': 'Delayed Punch by Cruz Floors Manila Greeting', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Delayed Punch by Cruz Floors Manila Greeting', 'name': None, 'seo': None, 'sub': None}",[],1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7817830d-f5d6-5418-961f-7ff4d4f4b080,0,nyt://article/7817830d-f5d6-5418-961f-7ff4d4f4b080
J Gould comment,https://www.nytimes.com/1963/03/29/archives/long-tv-fight-is-likely-in-trying-to-limit-ads-the-fcc-is-invading.html,J Gould comment,,,5,The New York Times,[],"{'main': 'Long TV Fight Is Likely; In Trying to Limit Ads, the F.C.C. Is Invading Sacrosanct Area of Profits Three Networks Follow Code 100 Outside the Code', 'kicker': None, 'content_kicker': None, 'print_headline': 'Long TV Fight Is Likely; In Trying to Limit Ads, the F.C.C. Is Invading Sacrosanct Area of Profits Three Networks Follow Code 100 Outside the Code', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ADVERTISING', 'rank': 2, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Jack Gould Special To the New York Times', 'person': [{'firstname': 'Jack', 'middlename': 'Gould', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7822b517-169f-59bd-8cfa-159abfb74484,0,nyt://article/7822b517-169f-59bd-8cfa-159abfb74484
,https://www.nytimes.com/1963/03/29/archives/article-1-no-title.html,,,,2,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Canada', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'DIEFENBAKER, JOHN GEORGE', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/78f09abc-1d3b-59cf-9b1a-c3b846a11ddb,0,nyt://article/78f09abc-1d3b-59cf-9b1a-c3b846a11ddb
Natl Foundation scores Post view that intercoll sport will be permanently damaged,https://www.nytimes.com/1963/03/29/archives/charges-decried-in-football-case-sweeping-defamation-is-hit-by.html,Natl Foundation scores Post view that intercoll sport will be permanently damaged,,,8,The New York Times,[],"{'main': ""CHARGES DECRIED IN FOOTBALL CASE; 'Sweeping Defamation' Is Hit by Foundation Group Has 4,000 Members"", 'kicker': None, 'content_kicker': None, 'print_headline': ""CHARGES DECRIED IN FOOTBALL CASE; 'Sweeping Defamation' Is Hit by Foundation Group Has 4,000 Members"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Football', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'COLLEGE', 'rank': 2, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Allison Danzig Special To the New York Times', 'person': [{'firstname': 'Allison', 'middlename': 'Danzig', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/79bed4f8-f315-5e65-827f-cbd086afc600,0,nyt://article/79bed4f8-f315-5e65-827f-cbd086afc600
Illus,https://www.nytimes.com/1963/03/29/archives/queen-elizabeth-back-after-tour.html,Illus,,,5,The New York Times,[],"{'main': 'Queen Elizabeth Back After Tour', 'kicker': None, 'content_kicker': None, 'print_headline': 'Queen Elizabeth Back After Tour', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'ELIZABETH II, QUEEN OF THE UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND AND OF HER OTHER REALMS AND TERRITORIES AND HEAD OF THE COMMONWEALTH', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'ELIZABETH, QUEEN MOTHER OF GREAT BRITAIN', 'rank': 2, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7bc71c39-2dfa-56ca-b720-5491919040fe,0,nyt://article/7bc71c39-2dfa-56ca-b720-5491919040fe
"NEW YORK. The American Viscose Corpo  ration, producer of rayon and cellophane, reported yesterday a 60 per cent increase in operating earnings on a 10 per cent gain in sales.  ",https://www.nytimes.com/1963/03/29/archives/viscose-earnings-up-60-last-year-net-rose-to-295-a-share-against.html,,,,9,The New York Times,[],"{'main': 'VISCOSE EARNINGS UP 60% LAST YEAR; Net Rose to $2.95 a Share Against $2.06 in 1961 Phoenix Steel Corporation The United Biscuit Company H. K. Porter Company, Inc. COMPANIES ISSUE EARNINGS FIGURES', 'kicker': '2', 'content_kicker': None, 'print_headline': 'VISCOSE EARNINGS UP 60% LAST YEAR; Net Rose to $2.95 a Share Against $2.06 in 1961 Phoenix Steel Corporation The United Biscuit Company H. K. Porter Company, Inc. COMPANIES ISSUE EARNINGS FIGURES', 'name': None, 'seo': None, 'sub': None}",[],1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7c8f08a8-36a3-5cea-97ef-76aed507a33a,0,nyt://article/7c8f08a8-36a3-5cea-97ef-76aed507a33a
Dr Hamilton inaugurated as pres,https://www.nytimes.com/1963/03/29/archives/university-head-installed.html,Dr Hamilton inaugurated as pres,,,7,The New York Times,[],"{'main': 'University Head Installed', 'kicker': None, 'content_kicker': None, 'print_headline': 'University Head Installed', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'HAWAII, UNIV OF', 'rank': 1, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7caefbb9-22df-5f5e-b032-e06704a7eea3,0,nyt://article/7caefbb9-22df-5f5e-b032-e06704a7eea3
coms revg it say it will be submitted to voters in '64,https://www.nytimes.com/1963/03/29/archives/oregon-revising-its-constitution-vote-expected-in-64-if-two-houses.html,coms revg it say it will be submitted to voters in '64,,,5,The New York Times,[],"{'main': ""OREGON REVISING ITS CONSTITUTION; Vote Expected in '64 if Two Houses Accept Charter The Biggest Issue Bar Group Objects"", 'kicker': None, 'content_kicker': None, 'print_headline': ""OREGON REVISING ITS CONSTITUTION; Vote Expected in '64 if Two Houses Accept Charter The Biggest Issue Bar Group Objects"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Oregon', 'rank': 1, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7eb75085-b49e-5a76-8ecc-e4632df785de,0,nyt://article/7eb75085-b49e-5a76-8ecc-e4632df785de
left-wing Brazilian group asks Goulart for mil protection for cong,https://www.nytimes.com/1963/03/29/archives/goulart-aid-is-asked.html,left-wing Brazilian group asks Goulart for mil protection for cong,,,2,The New York Times,[],"{'main': 'Goulart Aid Is Asked', 'kicker': None, 'content_kicker': None, 'print_headline': 'Goulart Aid Is Asked', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Cuba', 'rank': 1, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Juan de Onis Special To the New York Times', 'person': [{'firstname': 'Juan', 'middlename': None, 'lastname': 'de Onis', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/80327773-e28d-5864-90af-a69c56364ccb,0,nyt://article/80327773-e28d-5864-90af-a69c56364ccb
proxy fight discussed; T M Evans role noted,https://www.nytimes.com/1963/03/29/archives/control-of-brown-co-proxy-count-now-on-at-pulp-concern-thomas.html,proxy fight discussed; T M Evans role noted,,,9,The New York Times,[],"{'main': 'Control of Brown Co.; Proxy Count Now on at Pulp Concern -Thomas Mellon Evans the Attacker No Time to Wait Long Proxy Count Is Begun For Brown Company Control The Evans Charges', 'kicker': None, 'content_kicker': None, 'print_headline': 'Control of Brown Co.; Proxy Count Now on at Pulp Concern -Thomas Mellon Evans the Attacker No Time to Wait Long Proxy Count Is Begun For Brown Company Control The Evans Charges', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'BROWN CO.', 'rank': 1, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/8148d981-ff61-5a33-80d6-d71b0badf317,0,nyt://article/8148d981-ff61-5a33-80d6-d71b0badf317
NEW YORK. Take in the birdbath and  feeder! Beware the first robin of spring! A threat of unspeakable horror is latent in our feathered friends!  ,https://www.nytimes.com/1963/03/29/archives/screen-hitchcocks-fine-feathered-fiends-directors-birds-add-horror.html,,,,5,The New York Times,[],"{'main': ""Screen: Hitchcock's Fine Feathered Fiends; Director's 'Birds' Add Horror to Innocence Shocks and Thrills in A Bizarre Tale"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Screen: Hitchcock's Fine Feathered Fiends; Director's 'Birds' Add Horror to Innocence Shocks and Thrills in A Bizarre Tale"", 'name': None, 'seo': None, 'sub': None}",[],1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Bosley Crowther Special To the New York Times', 'person': [{'firstname': 'Bosley', 'middlename': 'Crowther', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/85495cbe-1dd2-5416-8de9-9a60bf7114c2,0,nyt://article/85495cbe-1dd2-5416-8de9-9a60bf7114c2
,https://www.nytimes.com/1963/03/29/archives/haller-hits-homer.html,,,,8,The New York Times,[],"{'main': 'Haller Hits Homer', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Haller Hits Homer', 'name': None, 'seo': None, 'sub': None}",[],1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/86eecda9-a163-5454-8390-9f81be8b41cd,0,nyt://article/86eecda9-a163-5454-8390-9f81be8b41cd
US terms reply unsatisfactory,https://www.nytimes.com/1963/03/29/archives/us-chides-soviet-on-reply-to-note-denial-of-flight-charge-is.html,US terms reply unsatisfactory,,,1,The New York Times,[],"{'main': ""U.S. CHIDES SOVIET ON REPLY TO NOTE; Denial of Flight Charge Is Labeled 'Unsatisfactory' U.S. CHIDES SOVIET ON REPLY TO NOTE Soviet Publishes Denial Radar Tracking Reported"", 'kicker': None, 'content_kicker': None, 'print_headline': ""U.S. CHIDES SOVIET ON REPLY TO NOTE; Denial of Flight Charge Is Labeled 'Unsatisfactory' U.S. CHIDES SOVIET ON REPLY TO NOTE Soviet Publishes Denial Radar Tracking Reported"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'AIRPLANES', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'INTERNATIONAL INCIDENTS', 'rank': 2, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/87a530ce-311f-5384-84ca-1cb4872da9aa,0,nyt://article/87a530ce-311f-5384-84ca-1cb4872da9aa
"OSLO--""We like it here. Norway is a clean country, and gives the American traveler what he pays for: A magnificent scenery, excellent food, good hotels.  ",https://www.nytimes.com/1963/03/29/archives/24-hours-of-sun-to-tourist-the-midnight-sun-makes-norway-resemble.html,,,,17,The New York Times,[],"{'main': '24 HOURS OF SUN; To Tourist the Midnight Sun Makes Norway Resemble Something Out of Disneyland. Summer Offerings', 'kicker': '1', 'content_kicker': None, 'print_headline': '24 HOURS OF SUN; To Tourist the Midnight Sun Makes Norway Resemble Something Out of Disneyland. Summer Offerings', 'name': None, 'seo': None, 'sub': None}",[],1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Olav Maaland', 'person': [{'firstname': 'Olav', 'middlename': None, 'lastname': 'Maaland', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/89ee48aa-2915-55aa-a9e9-e08a5fe91af6,0,nyt://article/89ee48aa-2915-55aa-a9e9-e08a5fe91af6
,https://www.nytimes.com/1963/03/29/archives/cubs-and-colts-in-trade.html,,,,8,The New York Times,[],"{'main': 'Cubs and Colts in Trade', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Cubs and Colts in Trade', 'name': None, 'seo': None, 'sub': None}",[],1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/89f322c5-2d32-5fd0-9245-0672fb8c3274,0,nyt://article/89f322c5-2d32-5fd0-9245-0672fb8c3274
"ed sees Rockefeller, after 'false start,' trying to live up to govt's minimal responsibility to people; blames Legis, especially Dems, for refusing him needed revenues",https://www.nytimes.com/1963/03/29/archives/from-taxes-no-escape.html,"ed sees Rockefeller, after 'false start,' trying to live up to govt's minimal responsibility to people; blames Legis, especially Dems, for refusing him needed revenues",,,6,The New York Times,[],"{'main': 'From Taxes No Escape', 'kicker': None, 'content_kicker': None, 'print_headline': 'From Taxes No Escape', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Finances', 'rank': 2, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/8d5c558f-1925-5398-8042-029b0fe530a4,0,nyt://article/8d5c558f-1925-5398-8042-029b0fe530a4
,https://www.nytimes.com/1963/03/29/archives/national-basketball-assn.html,,,,8,The New York Times,[],"{'main': ""National Basketball Ass'n"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""National Basketball Ass'n"", 'name': None, 'seo': None, 'sub': None}",[],1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/8d607ce7-6958-524d-9239-9fa6d3d9b89f,0,nyt://article/8d607ce7-6958-524d-9239-9fa6d3d9b89f
annual meeting,https://www.nytimes.com/1963/03/29/archives/western-bancorporation-sees-8-earnings-gain.html,annual meeting,,,11,The New York Times,[],"{'main': 'Western Bancorporation Sees 8% Earnings Gain', 'kicker': None, 'content_kicker': None, 'print_headline': 'Western Bancorporation Sees 8% Earnings Gain', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'WESTERN BANCORPORATION', 'rank': 1, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/8de9902a-4c44-500e-94d9-b863a7a1cb8c,0,nyt://article/8de9902a-4c44-500e-94d9-b863a7a1cb8c
"Bassing, E: Where's Annie?",https://www.nytimes.com/1963/03/29/archives/books-of-the-times-revolves-around-writer-ending-explains-theme.html,"Bassing, E: Where's Annie?",,,7,The New York Times,[],"{'main': 'Books of The Times; Revolves Around Writer Ending Explains Theme', 'kicker': None, 'content_kicker': None, 'print_headline': 'Books of The Times; Revolves Around Writer Ending Explains Theme', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'BASSING, E', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'BOOK REVIEWS', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': ""WHERE'S ANNIE?"", 'rank': 3, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Sheldon Binn Special To the New York Times.john Engstead', 'person': [{'firstname': 'Sheldon', 'middlename': 'Binn', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/8f082c89-c8ed-5612-8cf8-598269de2abf,0,nyt://article/8f082c89-c8ed-5612-8cf8-598269de2abf
,https://www.nytimes.com/1963/03/29/archives/dodgers-triumph-in-14th-angels-3-in-9th-win-camillis-homer-downs.html,,,,8,The New York Times,[],"{'main': ""Dodgers Triumph in 14th; Angels' 3 in 9th Win; CAMILLI'S HOMER DOWNS METS, 4-2 Wagner's 2 Blasts Help in Defeat of Indians--Cubs Conquer Giants, 4-1"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Dodgers Triumph in 14th; Angels' 3 in 9th Win; CAMILLI'S HOMER DOWNS METS, 4-2 Wagner's 2 Blasts Help in Defeat of Indians--Cubs Conquer Giants, 4-1"", 'name': None, 'seo': None, 'sub': None}",[],1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/8f153ee7-e768-50e4-bbf4-662381d47703,0,nyt://article/8f153ee7-e768-50e4-bbf4-662381d47703
"ALGIERS--A year ago, a sightseeing tour across all of North Africa was inadvisable. Morocco and Tunisia were calm enough, to be sure, and were drawing record influxes of tourists.  ",https://www.nytimes.com/1963/03/29/archives/africa-musts-highlights-of-the-north-coast-include-the-ruins-of-fez.html,,,,19,The New York Times,[],"{'main': ""AFRICA 'MUSTS'; Highlights of the North Coast Include the Ruins of Fez, Tangiers and Carthage What They're Like Transportation Problem"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""AFRICA 'MUSTS'; Highlights of the North Coast Include the Ruins of Fez, Tangiers and Carthage What They're Like Transportation Problem"", 'name': None, 'seo': None, 'sub': None}",[],1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Peter Braestrup', 'person': [{'firstname': 'Peter', 'middlename': None, 'lastname': 'Braestrup', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/8fc75e08-4849-5666-aa1d-73a135688f23,0,nyt://article/8fc75e08-4849-5666-aa1d-73a135688f23
