abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"Article on Egyptian writer Rashid Rushdy, who recently worked on Sadat's recently published memoirs; notes freedoms extended to Rusndy because of friendship with Sadat and Rushdy's belief in Sadat's desire for pluralistic society in Egypt (L)",https://www.nytimes.com/1978/08/08/archives/a-writer-with-steady-work-under-sadats-aegis-sadats-desire-for.html,"Article on Egyptian writer Rashid Rushdy, who recently worked on Sadat's recently published memoirs; notes freedoms extended to Rusndy because of friendship with Sadat and Rushdy's belief in Sadat's desire for pluralistic society in Egypt (L)","CAIRO — Egypt's most influential literary‐political personage today is Rashad Rushdy, a playwright, novelist and academician who spent several weeks in New ‘York early this year at the offices of Harper & Row, writing and editing the recently published memoirs of his friend President Anwar el‐Sadat.",C,6,The New York Times,[],"{'main': ""A Writer With Steady Work Under Sadat's Aegis"", 'kicker': None, 'content_kicker': None, 'print_headline': ""A Writer With Steady Work Under Sadat's Aegis"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'EGYPT, ARAB REPUBLIC OF', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'EGYPT, ARAB REPUBLIC OF', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Sadat, Anwar El-', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Censorship', 'rank': 6, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By Herbert Mitgang Special to The New York Times', 'person': [{'firstname': 'Herbert', 'middlename': 'Mitgang', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/611a9aa9-5573-522c-af6c-06da6688a1d6,1142,nyt://article/611a9aa9-5573-522c-af6c-06da6688a1d6
Architect Stone dies; por (L),https://www.nytimes.com/1978/08/08/archives/edward-durell-stone-services-will-be-held-tomorrow-popular-among.html,Architect Stone dies; por (L),"Mr. Stone, the designer of such buildings as the John F. Kennedy Center in Washington and the General Motors Building in New York City, died at Roosevelt Hospital after a short illness. He was 76 years old.",C,10,The New York Times,[],"{'main': 'Edward Duren Stone Services Will Be Held Tomorrow', 'kicker': None, 'content_kicker': None, 'print_headline': 'Edward Duren Stone Services Will Be Held Tomorrow', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Stone, Edward Durell', 'rank': 1, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By Paul Goldberger', 'person': [{'firstname': 'Paul', 'middlename': None, 'lastname': 'Goldberger', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/6140823a-33f7-5e4f-8408-ec7be8e97b6a,1721,nyt://article/6140823a-33f7-5e4f-8408-ec7be8e97b6a
"bd Chmn Andrew P O'Rourke calls special meeting to weigh Repub proposals for futher study of move to take over Con Ed's power distribution system; sets meeting 1 hr before County Exec Alfred B DelBello is scheduled to call for referendum on takeover plan; says he has support of Repub majority; DelBello and bd Dems score O'Rourke move, news conf; Con Ed chmn Luce characterizes DelBello plan as 'vote first and find out the facts later'; says co will make best effort to keep rates below those estimated by R W Beck & Associates, consultants who found county takeover feasible (M)",https://www.nytimes.com/1978/08/08/archives/westchester-republicans-seek-more-studies-on-takeover-of-con-ed.html,bd Chmn Andrew P O'Rourke calls special meeting to weigh Repub proposals for futher study of move to take over Con Ed's power distribution system; sets meeting 1 hr before County Exec Alfred B DelBello is scheduled to call for referendum on takeov...,"WHITE PLAINS, Aug. 7 — The Republican majority of the Westchester County Board of Legislators moved today to seek further studies of a proposed takeover of the Consolidated Edison Company's electricity‐distribution facilities. The move was an effort to seize the initiative in the controversial issue from the County Executive, Alfred B. DelBello.",B,2,The New York Times,[],"{'main': 'Westchester Republicans Seek More Studies on Takeover of Con Ed', 'kicker': None, 'content_kicker': None, 'print_headline': 'Westchester Republicans Seek More Studies on Takeover of Con Ed', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'NEW YORK CITY METROPOLITAN AREA', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Electric Light and Power', 'rank': 2, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By Edward Hudson Special to The New York Times', 'person': [{'firstname': 'Edward', 'middlename': 'Hudson', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/621b8c46-9bd4-5558-8e57-a3def50d5d1b,496,nyt://article/621b8c46-9bd4-5558-8e57-a3def50d5d1b
"Lt Gov Mary Anne Krupsak wins Dem Gov nomination endorsement of Assemblyman Vincent J Graber, leading sponsor of bill to restore death penalty in NYS, because of Krupsak's pledge not to commute all death sentences if capital punishment becomes state law; Graber says Krupsak told him she was 'philosophically' opposed to death penalty (M)",https://www.nytimes.com/1978/08/08/archives/assemblyman-backs-miss-krupsak-for-her-pledge-on-death-sentences.html,"Lt Gov Mary Anne Krupsak wins Dem Gov nomination endorsement of Assemblyman Vincent J Graber, leading sponsor of bill to restore death penalty in NYS, because of Krupsak's pledge not to commute all death sentences if capital punishment becomes sta...","Lieut. Gov. Mary Anne Krupsak has won the endorsement of Assemblyman Vincent J. Graber, a leading sponsor of the bill to restore the death penalty in New York State, because of Miss Krupsak's pledge not to commute all death sentences it capital punishment becomes state law.",B,2,The New York Times,[],"{'main': 'Assemblyman Backs Miss Krupsak For Her Pledge on Death Sentences', 'kicker': None, 'content_kicker': None, 'print_headline': 'Assemblyman Backs Miss Krupsak For Her Pledge on Death Sentences', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Capital Punishment', 'rank': 1, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By E. J. Dionne Jr', 'person': [{'firstname': 'E.', 'middlename': 'J.', 'lastname': 'Dionne', 'qualifier': 'Jr', 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/650e28bf-a1bc-594d-8133-484dadc6c2d6,470,nyt://article/650e28bf-a1bc-594d-8133-484dadc6c2d6
"Meany says labor reform bill is lost in this session of Cong, press conf, Chicago; indicates he and other labor leaders might leave Labor-Mgt Group to protest business opposition to bill (S)",https://www.nytimes.com/1978/08/08/archives/new-jersey-pages-white-house-curbs-criticism-of-labor-limit-on-wage.html,"Meany says labor reform bill is lost in this session of Cong, press conf, Chicago; indicates he and other labor leaders might leave Labor-Mgt Group to protest business opposition to bill (S)","CHICAGO, Aug. 7ݠ— The Carter Administration moved today to curb criticism of high‐cost labor contracts by Barry Bosworth, head of the Council on Wage and Price Stability. That action seems aimed at stemming the growing criticism of the President by union leaders, some of whom are openly talking of not supporting him in 1980.",B,17,The New York Times,[],"{'main': 'WHITE HOUSE CURBS CRITICISM OF LABOR', 'kicker': None, 'content_kicker': None, 'print_headline': 'WHITE HOUSE CURBS CRITICISM OF LABOR', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'LABOR', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'UNIONIZATION', 'rank': 3, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By Jerry Flint Special to The New York Times', 'person': [{'firstname': 'Jerry', 'middlename': 'Flint', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/6550ac44-71eb-5c48-be58-9aaee3aa2dff,1029,nyt://article/6550ac44-71eb-5c48-be58-9aaee3aa2dff
"Badan-Wurttemberg Christian Dem state Gov Hans Filbinger resigns after his party urges him to step down in face of mounting accusations linked to his past as Nazi judge; his pol fate has grown into major scandal as public learned he had handed down at least 4 death sentences against Ger servicemen during World War II as navy judge; Stuttgart Mayor Manfred Rommel mentioned as likely successor; playwright Rolf Hochhuth, Nazi hunter of sorts, had brought 1 case to light (M)",https://www.nytimes.com/1978/08/08/archives/high-german-aide-an-exnazi-resigns-filbinger-a-christian-democratic.html,Badan-Wurttemberg Christian Dem state Gov Hans Filbinger resigns after his party urges him to step down in face of mounting accusations linked to his past as Nazi judge; his pol fate has grown into major scandal as public learned he had handed dow...,"WEST BERLIN, Aug. 7 — Hans Filbinger. the Christian Democratic state governor of Baden‐Wurttemberg, announced his resignation today after his party urged him to step down in the face of mounting accusations linked to his past as a Nazi judge.",A,7,The New York Times,[],"{'main': 'HIGH GERMAN AIDE, AN EX‐NA21, RESIGNS', 'kicker': None, 'content_kicker': None, 'print_headline': 'HIGH GERMAN AIDE, AN EX‐NA21, RESIGNS', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'WEST GERMANY', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By Ellen Lentz;Special to The New York Times', 'person': [{'firstname': 'Ellen', 'middlename': None, 'lastname': 'Lentz', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/656987b3-426d-5cb0-aa03-a879d16222ae,755,nyt://article/656987b3-426d-5cb0-aa03-a879d16222ae
Findings of significant deterioration of Vitamin C in reconstituted frozen orange juice have prompted an inquiry by the Connecticut Department of Consumer Protection and raised the possibility of a dispute with the Florida citrus industry.,https://www.nytimes.com/1978/08/08/archives/connecticut-widening-inquiry-into-vitamin-c-loss-in-orange-juices.html,,Findings of significant deterioration of Vitamin C in reconstituted frozen orange juice have prompted an inquiry by the Connecticut Department of Consumer Protection and raised the possibility of a dispute with the Florida citrus industry.,B,5,The New York Times,[],"{'main': 'Connecticut Widening Inquiry Into Vitamin C Loss in Orange Juices', 'kicker': None, 'content_kicker': None, 'print_headline': 'Connecticut Widening Inquiry Into Vitamin C Loss in Orange Juices', 'name': None, 'seo': None, 'sub': None}",[],1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By Ralph Blumenthal', 'person': [{'firstname': 'Ralph', 'middlename': None, 'lastname': 'Blumenthal', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/6679a2af-145a-5e9a-a7e8-8973c04a6c0e,484,nyt://article/6679a2af-145a-5e9a-a7e8-8973c04a6c0e
Fireman William O'Connor rode Fire Engine 156 for the last time yesterday.,https://www.nytimes.com/1978/08/08/archives/hero-funerals-held-for-4-firemen-last-of-6-killed-at-brooklyn-blaze.html,,Fireman William O'Connor rode Fire Engine 156 for the last time yesterday.,B,3,The New York Times,[],"{'main': 'Hero Funerals Held for 4 Firemen, Last of 6 Killed at Brooklyn Blcae', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hero Funerals Held for 4 Firemen, Last of 6 Killed at Brooklyn Blcae', 'name': None, 'seo': None, 'sub': None}",[],1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By John Kifner', 'person': [{'firstname': 'John', 'middlename': None, 'lastname': 'Kifner', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/66f0d9b0-9f08-52ed-ba9c-233e1250dd16,984,nyt://article/66f0d9b0-9f08-52ed-ba9c-233e1250dd16
HR rejects move by Repr Sidney R Yates to kill $2.1 billion appropriation for new nuclear-powered carrier opposed by Pres Carter (S),https://www.nytimes.com/1978/08/08/archives/house-backs-funds-for-atomic-carrier-opposed-by-carter-vote-is.html,HR rejects move by Repr Sidney R Yates to kill $2.1 billion appropriation for new nuclear-powered carrier opposed by Pres Carter (S),"WASHINGTON, Aug. 7 — The House of Representatives approved funds tonight for another nuclear‐powered carrier, contrary to President Carter's wishes, as it worked toward passage of a $119.3 billion defense appropriations bill that was described as the largest money measure ever put before Congress.",A,1,The New York Times,[],"{'main': 'HOUSE BACKS FUNDS FOR ATOMIC CARRIER OPPOSED BY CARTER', 'kicker': None, 'content_kicker': None, 'print_headline': 'HOUSE BACKS FUNDS FOR ATOMIC CARRIER OPPOSED BY CARTER', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'United States Navy', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'United States Navy', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'BUDGET', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'SHIPBUILDING, CONVERSION AND REPAIR', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Ships and Shipping', 'rank': 8, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By B. Drummond Ayres Jr.;Special to The New York Times', 'person': [], 'organization': 'The New York Times'}",Archives,nyt://article/67c8db71-4673-5be1-a773-1a9c23d770b1,535,nyt://article/67c8db71-4673-5be1-a773-1a9c23d770b1
angry session between Gov Carey and Legis leaders delays 2d session on budget appropriations for anticrime measures; Repub aides say they are seeking more information about proposed takeover by NYS of jail facilities on Rikers Island (M),https://www.nytimes.com/1978/08/08/archives/angry-meeting-between-carey-and-leaders-delays-2d-session-carey.html,angry session between Gov Carey and Legis leaders delays 2d session on budget appropriations for anticrime measures; Repub aides say they are seeking more information about proposed takeover by NYS of jail facilities on Rikers Island (M),"ALBANY, Aug. 7 — With no agreement in sight on budget appropriations for anticrime measures and amid angry partisan name‐calling, the legislative leaders tonight called off a session of the Legislature that had been scheduled to begin tomorrow.",B,2,The New York Times,[],"{'main': 'Angry Meeting Between Carey And Leaders Delays 2d Session', 'kicker': None, 'content_kicker': None, 'print_headline': 'Angry Meeting Between Carey And Leaders Delays 2d Session', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'LEGISLATURE', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'SESSIONS', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Prisons and Prisoners', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Prisons and Prisoners', 'rank': 7, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By Richard J. Meislin Special to The New York Times', 'person': [{'firstname': 'Richard', 'middlename': 'J.', 'lastname': 'Meislin', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/683bb7e5-a2a0-5ace-8e5e-32ac0f4f143f,518,nyt://article/683bb7e5-a2a0-5ace-8e5e-32ac0f4f143f
"Ed on recent Sen refusal to expand health maintenance orgn program; Sen, at insistence of group led by Sen Sam Nunn, wants HEW Dept to prove that it can root out fraud and abuse that have occasionally arisen",https://www.nytimes.com/1978/08/08/archives/holding-back-on-hmos.html,"Ed on recent Sen refusal to expand health maintenance orgn program; Sen, at insistence of group led by Sen Sam Nunn, wants HEW Dept to prove that it can root out fraud and abuse that have occasionally arisen","Health maintenance organizations (H.M.O.'s) offer medical services for a fixed annual fee. They are cheaper than conventional, fee‐for‐service care because, with their income predetermined, they have no incentive to order unnecessary treatment, tests or hospitalization. The Carter Administration has heartily enctorseci me concept as consistent with its national health‐insurance and cost‐containment goals and has backed legislation sponsored by Senators Kennedy Massachusetts and Schweiker of Pennsylvania to increase the level of Federal support.",A,14,The New York Times,[],"{'main': ""Holding Back on H.M.O.'s"", 'kicker': None, 'content_kicker': None, 'print_headline': ""Holding Back on H.M.O.'s"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'HEALTH INSURANCE', 'rank': 3, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/6abccb3b-657a-522e-9a8c-d29c2f1baa72,236,nyt://article/6abccb3b-657a-522e-9a8c-d29c2f1baa72
WELCOMED VOLUNTEERS: Youngsters joined in yesterday to help their city. They gathered at 53d Street and ington Avenue to lend a hand with cleanup operations and received appreciative glances from passers&#8208;by.,https://www.nytimes.com/1978/08/08/archives/new-jersey-pages-article-8-no-title.html,,WELCOMED VOLUNTEERS: Youngsters joined in yesterday to help their city. They gathered at 53d Street and ington Avenue to lend a hand with cleanup operations and received appreciative glances from passers‐by.,B,20,The New York Times,[],"{'main': 'The New York Times /Jack Manning', 'kicker': None, 'content_kicker': None, 'print_headline': 'The New York Times /Jack Manning', 'name': None, 'seo': None, 'sub': None}",[],1978-08-08T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/6c14a7c4-199f-53a0-9edb-5a024813c1a0,31,nyt://article/6c14a7c4-199f-53a0-9edb-5a024813c1a0
Analysis of pol scene 3 yrs after mil overthrow of Govt; notes Portugal now sees itself as loyal member of Western democratic community and NATO; impact of econ strain on country's ability to maintain democratic system discussed (M),https://www.nytimes.com/1978/08/08/archives/portuguese-revolution-tattered-slogans-a-threadbare-economy-news.html,Analysis of pol scene 3 yrs after mil overthrow of Govt; notes Portugal now sees itself as loyal member of Western democratic community and NATO; impact of econ strain on country's ability to maintain democratic system discussed (M),"LISBON, Aug. 6 — “Power to the People,” “Death to Fascists” and “The struggle must continue” are just an arbitrary selection of the slogans and posters that still cover every inch of wall space along Lisbon's decaying shopping.",A,6,The New York Times,[],"{'main': 'Portuguese Revolution: Tattered Slogans, A Threadbare Economy', 'kicker': None, 'content_kicker': None, 'print_headline': 'Portuguese Revolution: Tattered Slogans, A Threadbare Economy', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Portugal', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Portugal', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Economic Conditions and Trends', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By Paul Lewis;Special to The New York Times', 'person': [{'firstname': 'Paul', 'middlename': None, 'lastname': 'Lewis', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/6c8dd770-4a02-536b-9b0d-2b5ed7d7dbaa,889,nyt://article/6c8dd770-4a02-536b-9b0d-2b5ed7d7dbaa
both pilgrims and dignitaries file past body at papal summer residence of Castel Gandolfo (M),https://www.nytimes.com/1978/08/08/archives/crowd-at-castel-gandolfo-both-faithful-and-curious-impatient.html,both pilgrims and dignitaries file past body at papal summer residence of Castel Gandolfo (M),"CASTEL GANDOLFO, Italy, Aug. 7 — A crowd of pilgrims and the curious filed past the body of Pope Paul VI this morning at the papal summer residence.",A,1,The New York Times,[],"{'main': 'United Press International', 'kicker': None, 'content_kicker': None, 'print_headline': 'United Press International', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'POPE', 'rank': 2, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By Inalee Selden;Special to The New York Times', 'person': [{'firstname': 'Inalee', 'middlename': None, 'lastname': 'Selden', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/6ee73817-6755-5561-a4fc-c4a5f6f5df68,846,nyt://article/6ee73817-6755-5561-a4fc-c4a5f6f5df68
"Goldstein, David (Dr)",https://www.nytimes.com/1978/08/08/archives/dr-david-goldstein-dead-at-age-of-69-exmedical-director-of-times.html,"Goldstein, David (Dr)","Dr. David H. Goldstein, former medical director of The New York Times and a pioneer in the development of industrial medicine, died, suddenly Sunday, apparently of a heart attack, as he was returning on a bus from a visit to Boston. He was removed from the Port Authority. Bus Terminal to St. Clare's Hospital.",C,9,The New York Times,[],"{'main': 'DR. DAVID GOLDSTEIN DEAD AT AGE OF 69', 'kicker': None, 'content_kicker': None, 'print_headline': 'DR. DAVID GOLDSTEIN DEAD AT AGE OF 69', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'GOLDSTEIN, DAVID H', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'GOLDSTEIN, DAVID', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 3, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/6f6a52b3-8474-5b3c-99f9-429e64853874,449,nyt://article/6f6a52b3-8474-5b3c-99f9-429e64853874
considers R J Reynolds' $450 million offer to acquire co (S),https://www.nytimes.com/1978/08/08/archives/offer-weighed-by-del-monte.html,considers R J Reynolds' $450 million offer to acquire co (S),The Del Monte Corporation's directors took a formal look yesterday at R.J. Reynolds Industries’ $450 million cash offer for their company and directed management to “investigate” the bid.,D,4,The New York Times,[],"{'main': 'Offer Weighed By Del Monte', 'kicker': None, 'content_kicker': None, 'print_headline': 'Offer Weighed By Del Monte', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'DEL MONTE CORP', 'rank': 1, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/731c81a6-4c67-5439-b044-39ff8f830b92,109,nyt://article/731c81a6-4c67-5439-b044-39ff8f830b92
"co repts record 2d qr earnings of $77.5-million, up 37.4% from $56.4-million posted in 2d qr of '77; says order backlog stands at $6.92-billion (S)",https://www.nytimes.com/1978/08/08/archives/boeing-net-up-37-to-record-order-backlog-at-692-billion.html,"co repts record 2d qr earnings of $77.5-million, up 37.4% from $56.4-million posted in 2d qr of '77; says order backlog stands at $6.92-billion (S)","The Boeing Company, the nation's largest builder of commercial aircraft, reported record earnings yesterday for the quarter ended June 30. The company, whose profit rose 37.4 percent in the second quarter from the year‐earlier level, attributed the results to favorable performance on major aircraft programs and higher commercial jet transport production.",D,6,The New York Times,[],"{'main': 'Boeing Net Up 37% To Record', 'kicker': None, 'content_kicker': None, 'print_headline': 'Boeing Net Up 37% To Record', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'BOEING CO.', 'rank': 1, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7416ed9d-5ece-5830-91c4-2cb467f7b1eb,364,nyt://article/7416ed9d-5ece-5830-91c4-2cb467f7b1eb
R Metz comment on City Investing's growth via purchases for stock by co's various subsidiaries (L),https://www.nytimes.com/1978/08/08/archives/market-place-bigger-holding-without-cash.html,R Metz comment on City Investing's growth via purchases for stock by co's various subsidiaries (L),"HOW does a company increase its interest in a subsidiary without using cash? Ask City Investing. Until fairly recently City Investing, a conglomerate, owned 59 percent of GDV Inc., a real estate holding company that owns General Development, Florida's largest community builder. General Development survived a depression in real estate the early 1970's, emerging strong and with greatly appreciated land values and much enhanced receivables.",D,8,The New York Times,[],"{'main': 'Market Place', 'kicker': None, 'content_kicker': None, 'print_headline': 'Market Place', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'CITY INVESTING CO.', 'rank': 1, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/758627d3-9910-5a07-9c11-1672ea3edb59,689,nyt://article/758627d3-9910-5a07-9c11-1672ea3edb59
"NYS Educ Comr Ambach orders Malverne, LI, school dist to immediately provide school transportation for about 400 children from predominantly black Lakeview sec; ruling supports contention by parents of black children and NY Civil Liberties Union that transportation financing should be a contingency expense of dist, not subject to voter approval; Malverne taxpayers have rejected financing for busing on 10 occasions; ex-Malverne School Supt James S Carnrite and attys Alvin Dorfman and Lawrence Reich comment (S)",https://www.nytimes.com/1978/08/08/archives/malverne-school-busing-ordered-as-ongoing-legal-obligation.html,"NYS Educ Comr Ambach orders Malverne, LI, school dist to immediately provide school transportation for about 400 children from predominantly black Lakeview sec; ruling supports contention by parents of black children and NY Civil Liberties Union t...","The State Education Commissioner has ordered the Malverne School District on Long Island to immediately provide school transportation for about 900 children from a predominantly, black area, even though the district's taxpayers have rejected financing for busing on 10 occasions.",B,4,The New York Times,[],"{'main': 'Malverne School Busing Ordered', 'kicker': None, 'content_kicker': None, 'print_headline': 'Malverne School Busing Ordered', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Education and Schools', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Equal Educational Opportunities', 'rank': 3, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By Roy R. Silver', 'person': [{'firstname': 'Roy', 'middlename': 'R.', 'lastname': 'Silver', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/75db731f-9f93-53a0-936d-3a130013f4bb,404,nyt://article/75db731f-9f93-53a0-936d-3a130013f4bb
"Folte, Franklin Erton",https://www.nytimes.com/1978/08/08/archives/obituary-4-no-title.html,"Folte, Franklin Erton","PARIS, Aug. 7 (Reuters) — Adm. Charles‐Edward La Haye, a veteran of the Free French Forces in World War II. died yesterday at the age of 68, his family announced today.",C,9,The New York Times,[],"{'main': 'Adm. Charles‐Edward La Haye, Fought With Free French Force', 'kicker': None, 'content_kicker': None, 'print_headline': 'Adm. Charles‐Edward La Haye, Fought With Free French Force', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'LATFLAYE, CHARLES-EDWARD', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'FOLTE, FRANKLIN ERTON', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 4, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7847f473-595f-5b98-9c65-f67d5c13e69e,209,nyt://article/7847f473-595f-5b98-9c65-f67d5c13e69e
