abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1908/03/27/archives/changes-in-aldrich-bill-tax-on-deposits-and-a-new-provision.html,,,,2,The New York Times,[],"{'main': 'CHANGES IN ALDRICH BILL.; Tax on Deposits and a New Provision Affecting Bank Reserves.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHANGES IN ALDRICH BILL.; Tax on Deposits and a New Provision Affecting Bank Reserves.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/bf58191b-f837-5f67-a51f-7255ac47abcb,0,nyt://article/bf58191b-f837-5f67-a51f-7255ac47abcb
"PITTSBURG, Penn., March 26. -- It is reported here to-night that the peculations of John Young, auditor, and Henry Reiber, paying teller, of the Farmers' Deposit National Bank, will reach $1,000,000. Officials of the bank insist, however, that the sum will not exceed $300,000.  ",https://www.nytimes.com/1908/03/27/archives/may-have-taken-1000000-pittsburg-believes-that-bank-officials-got.html,,,,1,The New York Times,[],"{'main': 'MAY HAVE TAKEN $1,000,000.; Pittsburg Believes That Bank Officials Got More Than at First Reported.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MAY HAVE TAKEN $1,000,000.; Pittsburg Believes That Bank Officials Got More Than at First Reported.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/c20cf659-c301-59be-a958-3a3283bd1357,0,nyt://article/c20cf659-c301-59be-a958-3a3283bd1357
,https://www.nytimes.com/1908/03/27/archives/court-likes-mrs-tower-kaiser-esteems-her-highly-and-wants-her-to.html,,,,2,The New York Times,[],"{'main': 'COURT LIKES MRS. TOWER.; Kaiser Esteems Her Highly and Wants Her to Stay in Berlin.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COURT LIKES MRS. TOWER.; Kaiser Esteems Her Highly and Wants Her to Stay in Berlin.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c660162d-8bbc-530f-9fb4-22207e8c3f99,0,nyt://article/c660162d-8bbc-530f-9fb4-22207e8c3f99
,https://www.nytimes.com/1908/03/27/archives/article-2-no-title.html,,,,3,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c8e48aa6-b6b7-5559-b978-f86cd019af2c,0,nyt://article/c8e48aa6-b6b7-5559-b978-f86cd019af2c
"March was the first month for some years to break the record of continuous increases in dividend declarations. April will follow it with a loss of $7,732,000 in interest and dividend disbursements. Also seven railways have gone into receiverships to a total of $460,000,000.  ",https://www.nytimes.com/1908/03/27/archives/commissioner-lanes-rainbow.html,,,,8,The New York Times,[],"{'main': ""COMMISSIONER LANE'S RAINBOW."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""COMMISSIONER LANE'S RAINBOW."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c9e5fded-e901-5bc7-afd3-007f80c7c9e6,0,nyt://article/c9e5fded-e901-5bc7-afd3-007f80c7c9e6
"CHATTANOOGA, Tenn., March 26. -- The Yankees defeated Toledo again this afternoon by a score of 9 to 2. They were outbatted by the minor leaguers, but ran the bases better and were more successful in bunching their hits. Charley Hemphill's all-around playing was the feature of the game.  ",https://www.nytimes.com/1908/03/27/archives/victory-for-yankees-stahl-and-hemphill-distinguish-themselves-at.html,,,,7,The New York Times,[],"{'main': 'VICTORY FOR YANKEES.; Stahl and Hemphill Distinguish Themselves at Bat and in Field.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'VICTORY FOR YANKEES.; Stahl and Hemphill Distinguish Themselves at Bat and in Field.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/cb69e4a8-d3c9-5cbd-a7b4-168ca4881fe9,0,nyt://article/cb69e4a8-d3c9-5cbd-a7b4-168ca4881fe9
"WASHINGTON, March 26. -- The State Department to-day issued a statement that an agreement had been reached whereby the suit for damages by certain Japanese against the city and Council of San Francisco for mob violence on Sept. 7 last year, will be settled by the payment to the Japanese of $450.  ",https://www.nytimes.com/1908/03/27/archives/japanese-settle-for-450-outcome-of-suit-for-damages-against-city.html,,,,3,The New York Times,[],"{'main': 'JAPANESE SETTLE FOR $450.; Outcome of Suit for Damages Against City and Council of San Francisco.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'JAPANESE SETTLE FOR $450.; Outcome of Suit for Damages Against City and Council of San Francisco.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/cd63a03d-ec81-59c3-ad3b-da5260ed730e,0,nyt://article/cd63a03d-ec81-59c3-ad3b-da5260ed730e
,https://www.nytimes.com/1908/03/27/archives/a-defense-of-the-koreans-politics-in-street-railway-management.html,,,,8,The New York Times,[],"{'main': 'A DEFENSE OF THE KOREANS.; Politics In Street Railway Management.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A DEFENSE OF THE KOREANS.; Politics In Street Railway Management.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'J. McD', 'person': [{'firstname': 'J.', 'middlename': None, 'lastname': 'McD', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/d2c92747-b06f-502d-9719-5ff469887a2a,0,nyt://article/d2c92747-b06f-502d-9719-5ff469887a2a
,https://www.nytimes.com/1908/03/27/archives/de-dion-at-ogden-st-chaffray-describes-his-adventure-in-the-wyoming.html,,,,1,The New York Times,[],"{'main': 'DE DION AT OGDEN.; St. Chaffray Describes His Adventure in the Wyoming Mud.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DE DION AT OGDEN.; St. Chaffray Describes His Adventure in the Wyoming Mud.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/d2ec03f8-4394-5be4-af69-6a37cd3fb7c6,0,nyt://article/d2ec03f8-4394-5be4-af69-6a37cd3fb7c6
"TOKIO, March 27 -- News of the death of Durham White Stevens in San Francisco reached Tokio at 10 o'clock last night and was made known only to a few persons. Prince Ito later received dispatches confirming the news.  ",https://www.nytimes.com/1908/03/27/archives/japan-mourns-stevens-widespread-sorrow-is-manifested-throughout-the.html,,,,3,The New York Times,[],"{'main': 'JAPAN MOURNS STEVENS.; Widespread Sorrow Is Manifested Throughout the Country at His Death', 'kicker': '1', 'content_kicker': None, 'print_headline': 'JAPAN MOURNS STEVENS.; Widespread Sorrow Is Manifested Throughout the Country at His Death', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d3bcd0b1-e5d3-56d6-bf32-c75f9919ca97,0,nyt://article/d3bcd0b1-e5d3-56d6-bf32-c75f9919ca97
,https://www.nytimes.com/1908/03/27/archives/elks-home-at-white-plains-burns.html,,,,1,The New York Times,[],"{'main': 'Elks Home at White Plains Burns.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Elks Home at White Plains Burns.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d3fbaccb-011c-57be-bd08-d9bcbc389166,0,nyt://article/d3fbaccb-011c-57be-bd08-d9bcbc389166
"MEXICO CITY, March 26. -- Mexico City experienced two severe earthquake shocks to-day. The first shock came at 4:30 o'clock this evening and lasted 4 minutes and 28 seconds. No lives were lost and the property damage was insignificant, though numerous walls were cracked. The shock was similar to that felt in this city about a year ago, the oscillations being of a long, swaying variety.  ",https://www.nytimes.com/1908/03/27/archives/mexico-city-shaken-experiences-two-earthquake-shocks-very-little.html,,,,1,The New York Times,[],"{'main': 'MEXICO CITY SHAKEN.; Experiences Two Earthquake Shocks -- Very Little Damage.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MEXICO CITY SHAKEN.; Experiences Two Earthquake Shocks -- Very Little Damage.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d4115eb4-bc0d-5de4-96b2-676137734049,0,nyt://article/d4115eb4-bc0d-5de4-96b2-676137734049
,https://www.nytimes.com/1908/03/27/archives/rockefeller-likes-south-he-has-been-treated-as-a-human-being-and-is.html,,,,1,The New York Times,[],"{'main': 'ROCKEFELLER LIKES SOUTH.; He Has Been Treated as a Human Being and Is Pleased.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ROCKEFELLER LIKES SOUTH.; He Has Been Treated as a Human Being and Is Pleased.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/d4831b01-7b35-56c8-a4c0-4dd8a4356fcf,0,nyt://article/d4831b01-7b35-56c8-a4c0-4dd8a4356fcf
"POINT OF ROCKS, Wyoming, March 26. -- The German car in the New York to Paris race, the Protos, has ended its effort to catch the French car, which preceded it by a day across the State.  ",https://www.nytimes.com/1908/03/27/archives/protos-breaks-shaft-will-wait-four-days-while-lieut-koeppen-goes-to.html,,,,2,The New York Times,[],"{'main': 'PROTOS BREAKS SHAFT.; Will Wait Four Days While Lieut. Koeppen Goes to Ogden. Found Starving Near Hackensack.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PROTOS BREAKS SHAFT.; Will Wait Four Days While Lieut. Koeppen Goes to Ogden. Found Starving Near Hackensack.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/d552d5f8-bb4c-57f6-9ead-673e2b1f85f2,0,nyt://article/d552d5f8-bb4c-57f6-9ead-673e2b1f85f2
,https://www.nytimes.com/1908/03/27/archives/front-page-1-no-title.html,,,,1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d74055a9-b0b6-5e29-8241-acafe646ef78,0,nyt://article/d74055a9-b0b6-5e29-8241-acafe646ef78
"Mickey Gannon defeated Jeff Doherty on points in a lively six-round bout in the wind-up at the Olympic A.C., Harlem, last night. Willie Mangold had the better of Jack Curley in the semi-wind-up of six rounds. In the other essays Willie Jones and Eddie Britt were hustled out of the ring in the opening period for indulging in too tame an exhibition, and ""Sailor"" Stevenson defeated Jack Smith.  ",https://www.nytimes.com/1908/03/27/archives/gannon-wins-from-doherty-soccer-at-columbia-today-glover-defeats.html,,,,7,The New York Times,[],"{'main': 'Gannon Wins from Doherty.; Soccer at Columbia To-day. Glover Defeats Shea.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Gannon Wins from Doherty.; Soccer at Columbia To-day. Glover Defeats Shea.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d83f2bae-9107-5fc4-a515-c7ef51acd546,0,nyt://article/d83f2bae-9107-5fc4-a515-c7ef51acd546
"BERLIN, March 26. -- An impenetrable mystery surrounds the alleged declination of the Kaiser's Government to accept Dr. David Jayne Hill as Charlemagne Tower's successor in the American Embassy. The most conflicting statements are in circulation.  ",https://www.nytimes.com/1908/03/27/archives/hills-unfitness-is-still-a-mystery-german-foreign-office-declares.html,,,,1,The New York Times,[],"{'main': 'HILL\'S ""UNFITNESS"" IS STILL A MYSTERY; German Foreign Office Declares It Stands by Its Acceptance of Him. TOWER DOES NOT EXPLAIN Conjectured the Kaiser Thinks Hill Isn\'t Rich Enough to Maintain the American Embassy Properly. HILL\'S ""UNFITNESS"" IS STILL A MYSTERY', 'kicker': '2', 'content_kicker': None, 'print_headline': 'HILL\'S ""UNFITNESS"" IS STILL A MYSTERY; German Foreign Office Declares It Stands by Its Acceptance of Him. TOWER DOES NOT EXPLAIN Conjectured the Kaiser Thinks Hill Isn\'t Rich Enough to Maintain the American Embassy Properly. HILL\'S ""UNFITNESS"" IS STILL A MYSTERY', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special Cable to THE NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/d84e996e-ee87-5e03-b231-2beac0c2b1f7,0,nyt://article/d84e996e-ee87-5e03-b231-2beac0c2b1f7
"The Directors of the Union Pacific Railroad decided at their regular monthly meeting yesterday not to accede to the demand of L.A. Storrs and three other stockholders that suit be brought by the company against E.H. Harriman, H.H. Rogers, and James Stillman for the profits alleged to have been made by those Directors out of the sale of certain stock to the Union Pacific.  ",https://www.nytimes.com/1908/03/27/archives/directors-veto-suit-against-harriman-up-board-wont-consent-to.html,,,,13,The New York Times,[],"{'main': ""DIRECTORS VETO SUIT AGAINST HARRIMAN; U.P. Board Won't Consent to Action of Stockholders Over Sale of Stock to the Company. BOND ISSUE IS PLANNED Company Takes Steps for Mortgaging Lines to Raise Funds for Needs of the System."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""DIRECTORS VETO SUIT AGAINST HARRIMAN; U.P. Board Won't Consent to Action of Stockholders Over Sale of Stock to the Company. BOND ISSUE IS PLANNED Company Takes Steps for Mortgaging Lines to Raise Funds for Needs of the System."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/dd30b328-cc3b-52cc-96d1-3266fc7b4f3a,0,nyt://article/dd30b328-cc3b-52cc-96d1-3266fc7b4f3a
,https://www.nytimes.com/1908/03/27/archives/probing-miss-vleits-death-daughter-of-prominent-jersey-family.html,,,,5,The New York Times,[],"{'main': ""PROBING MISS VLEIT'S DEATH.; Daughter of Prominent Jersey Family Expires In Newark Hospital."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""PROBING MISS VLEIT'S DEATH.; Daughter of Prominent Jersey Family Expires In Newark Hospital."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ddb100ea-b1ac-5843-80a2-6dca34b32365,0,nyt://article/ddb100ea-b1ac-5843-80a2-6dca34b32365
,https://www.nytimes.com/1908/03/27/archives/wagner-says-he-will-not-sign.html,,,,7,The New York Times,[],"{'main': 'Wagner Says He Will Not Sign.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Wagner Says He Will Not Sign.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/debcf22c-a76f-57c7-b3ca-fcd6c57c2aaa,0,nyt://article/debcf22c-a76f-57c7-b3ca-fcd6c57c2aaa
"President ROOSEVELT is to be credited with another innovation in our Government practice. In his message of March 25, referring to bills granting water-power rights upon navigable streams he says:  ",https://www.nytimes.com/1908/03/27/archives/veto-before-enactment.html,,,,8,The New York Times,[],"{'main': 'VETO BEFORE ENACTMENT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'VETO BEFORE ENACTMENT.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/deee27fa-b1a3-5436-8eeb-b5fbf3b152ce,0,nyt://article/deee27fa-b1a3-5436-8eeb-b5fbf3b152ce
"When her small daughter, whom she had taken for a walk, discovered smoke and flames pouring out of the front windows of the upper floor of a two-family frame house at 1,248 Forty-fifth Street, Borough Park, last night, Mrs. Lilla Raymond of 1,116 Forty-ninth Street ran up the stairs to notify the occupants.  ",https://www.nytimes.com/1908/03/27/archives/brave-woman-saves-anothers-children-mrs-raymond-burned-in-two-trips.html,,,,16,The New York Times,[],"{'main': ""BRAVE WOMAN SAVES ANOTHER'S CHILDREN; Mrs. Raymond Burned in Two Trips Through the Flames to Rescue Little Ones. MOTHER PANIC-STRICKEN Ran to the Street When Home Caught Fire -- Mrs. Raymond, Passing, Gets Children Out Safely."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""BRAVE WOMAN SAVES ANOTHER'S CHILDREN; Mrs. Raymond Burned in Two Trips Through the Flames to Rescue Little Ones. MOTHER PANIC-STRICKEN Ran to the Street When Home Caught Fire -- Mrs. Raymond, Passing, Gets Children Out Safely."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e02f3a6a-cd97-51a9-b2d1-1f0d311b38bd,0,nyt://article/e02f3a6a-cd97-51a9-b2d1-1f0d311b38bd
,https://www.nytimes.com/1908/03/27/archives/busy-at-oakland-farm-little-indication-that-alfred-g-vanderbilt.html,,,,1,The New York Times,[],"{'main': 'BUSY AT OAKLAND FARM.; Little Indication That Alfred G. Vanderbilt Will Live Abroad.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BUSY AT OAKLAND FARM.; Little Indication That Alfred G. Vanderbilt Will Live Abroad.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/e0a091d2-dfa4-5639-875f-a3f659b61656,0,nyt://article/e0a091d2-dfa4-5639-875f-a3f659b61656
"If former Gov. Odell wins a victory over Herbert Parsons at the primary elections on Tuesday, according to Mr. Parsons, it will be largely due to the importation of Jersey ""repeaters."" Yesterday Mr. Parsons sent E.A. Morse to Jersey City with a letter to Police Chief Monahan asking him to please stop the repeaters from repeating.  ",https://www.nytimes.com/1908/03/27/archives/repeaters-cries-parsons-county-chairman-says-they-will-come-over-in.html,,,,6,The New York Times,[],"{'main': '""REPEATERS,"" CRIES PARSONS; County Chairman Says They Will Come Over in Shoals from Jersey.', 'kicker': '1', 'content_kicker': None, 'print_headline': '""REPEATERS,"" CRIES PARSONS; County Chairman Says They Will Come Over in Shoals from Jersey.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e63631c8-7fac-5795-a9d0-8e4605c63369,0,nyt://article/e63631c8-7fac-5795-a9d0-8e4605c63369
,https://www.nytimes.com/1908/03/27/archives/financial-markets-stooks-irregular-and-heavy-call-money-rates-2-1.html,,,,10,The New York Times,[],"{'main': 'FINANCIAL MARKETS; Stooks Irregular and Heavy -- Call Money Rates, 2@ 1 3/4 Per Cent. UNION PACIFIC MEETING Midday Rise on Expectation of Distribution -- Returns of French and English Banks.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL MARKETS; Stooks Irregular and Heavy -- Call Money Rates, 2@ 1 3/4 Per Cent. UNION PACIFIC MEETING Midday Rise on Expectation of Distribution -- Returns of French and English Banks.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e80b7fbb-0298-5911-af2d-706e68740b5b,0,nyt://article/e80b7fbb-0298-5911-af2d-706e68740b5b
"CHICAGO, March 26. -- Representatives of Armour  Co., Swift  Co., and other big packers deny there will be any necessity for the importation of beef cattle from Argentina and Australia to meet the temporary shortage in the supply in this country. At Swift  Co.'s the following statement was made to-day:  ",https://www.nytimes.com/1908/03/27/archives/advance-in-price-temporary-chicago-packer-says-there-will-be-enough.html,,,,3,The New York Times,[],"{'main': 'ADVANCE IN PRICE TEMPORARY.; Chicago Packer Says There Will Be Enough Cattle to Supply Demand.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ADVANCE IN PRICE TEMPORARY.; Chicago Packer Says There Will Be Enough Cattle to Supply Demand.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/e95c0d09-b29e-5e68-87ed-34f9cdc364f8,0,nyt://article/e95c0d09-b29e-5e68-87ed-34f9cdc364f8
,https://www.nytimes.com/1908/03/27/archives/mrs-anna-ph-trulock-dies.html,,,,9,The New York Times,[],"{'main': 'Mrs. Anna P.H. Trulock Dies.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Mrs. Anna P.H. Trulock Dies.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e987abda-ec86-5545-b700-9b3e24ff20f2,0,nyt://article/e987abda-ec86-5545-b700-9b3e24ff20f2
,https://www.nytimes.com/1908/03/27/archives/bourne-startles-senate-stumbled-and-members-thought-hed-dropped-his.html,,,,8,The New York Times,[],"{'main': ""BOURNE STARTLES SENATE.; Stumbled and Members Thought He'd Dropped His Roosevelt Boom."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""BOURNE STARTLES SENATE.; Stumbled and Members Thought He'd Dropped His Roosevelt Boom."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/ecaafd80-fdb9-51d2-bcb1-8225e4941721,0,nyt://article/ecaafd80-fdb9-51d2-bcb1-8225e4941721
"PHILADELPHIA, March 26. -- Miss Mary Garden sang the title role in ""Louise"" at the Academy of Music tonight to as large and as enthusiastic an audience as greeted Mme. Tetrazzini last week.  ",https://www.nytimes.com/1908/03/27/archives/grand-opera-house-for-philadelphia-oscar-hammerstein-announces-that.html,,,,9,The New York Times,[],"{'main': 'GRAND OPERA HOUSE FOR PHILADELPHIA; Oscar Hammerstein Announces That Ground Will Be Broken for It Next Week. MARY GARDEN TRIUMPHS Great Audience Gives Her a Reception as Enthusiastic as That of Tetrazzini. Lina Abarbanell In Cast To-night.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GRAND OPERA HOUSE FOR PHILADELPHIA; Oscar Hammerstein Announces That Ground Will Be Broken for It Next Week. MARY GARDEN TRIUMPHS Great Audience Gives Her a Reception as Enthusiastic as That of Tetrazzini. Lina Abarbanell In Cast To-night.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/ed270972-420d-5e96-9dc3-97b2c3a2bee9,0,nyt://article/ed270972-420d-5e96-9dc3-97b2c3a2bee9
"WASHINGTON, March 26. -- Old-time rivalry between Jockeys Tommy Burns and Willie Shaw was revived to-day in the running of the third race at Benning, when Burns brought Fred Littlefield's colt Jubilee past the judges at the finish a half length in front of Bellwether, the winner of the first section of the Benning Handicap on Monday, with Willie Shaw in the saddle.  ",https://www.nytimes.com/1908/03/27/archives/old-jockeys-in-dual-ride-burns-on-jubilee-beats-shaw-riding.html,,,,7,The New York Times,[],"{'main': 'OLD JOCKEYS IN DUAL RIDE.; Burns on Jubilee Beats Shaw, Riding Bellwether, in Driving Finish.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OLD JOCKEYS IN DUAL RIDE.; Burns on Jubilee Beats Shaw, Riding Bellwether, in Driving Finish.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/ee69b95c-cfe6-5aae-a556-0330373f15bf,0,nyt://article/ee69b95c-cfe6-5aae-a556-0330373f15bf
"INDIANAPOLIS, Ind., March 26. -- The Madder Block, at Centre Point, was destroyed by a dynamite bomb at 4 o'clock this morning. Since the saloons in the town were closed the liquor element has insisted that Mr. Urey, a druggist, was running a ""blind tiger."" Urey has his drug store in the block.  ",https://www.nytimes.com/1908/03/27/archives/bombs-used-in-indiana-enemies-of-saloon-men-and-gamblers-suffer.html,,,,1,The New York Times,[],"{'main': 'BOMBS USED IN INDIANA.; Enemies of Saloon Men and Gamblers Suffer from Explosions.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BOMBS USED IN INDIANA.; Enemies of Saloon Men and Gamblers Suffer from Explosions.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/ef0dc358-efd2-5adc-bdbc-59cbe6081480,0,nyt://article/ef0dc358-efd2-5adc-bdbc-59cbe6081480
,https://www.nytimes.com/1908/03/27/archives/williams-calls-for-bank-reports.html,,,,10,The New York Times,[],"{'main': 'Williams Calls for Bank Reports.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Williams Calls for Bank Reports.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ef486e70-fce4-51bb-9e78-59b8021779ed,0,nyt://article/ef486e70-fce4-51bb-9e78-59b8021779ed
